"","utilization_rate1","utilization_rate2","survival_rate","correct_scheduled_rate","correct_unscheduled_rate"
"1633748",0.83855421686747,0.800408893432149,0.731958762886598,0.623762376237624,0.287878787878788
"223811",0.970491803278689,0.964730531952043,1,NA,0
"1948107",0.780107264748903,0.731196445572834,0.972972972972973,1,0.0334323922734027
"1962655",0.966442953020134,0.944360589184406,0.972972972972973,NA,0.369612856099343
"586116",0.840909090909091,0.741166651210238,0.833333333333333,0.952380952380952,0.531810766721044
"964155",0.872688853671421,0.796197871343463,0.58974358974359,1,0
"1942922",0.869433962264151,0.531692307692308,0.972972972972973,NA,0.782322863403945
"929647",0.92817679558011,0.823249166269652,0.945945945945946,1,NA
"1338378",0.847201210287443,0.814666145826318,0.933333333333333,NA,0.058436815193572
"633346",0.911392405063291,0.801893359320618,0.972972972972973,1,NA
"1650389",0.757719714964371,0.628399452804378,0.685393258426966,0.333333333333333,0.572072072072072
"1641245",0.865185185185185,0.822095645260098,0.960526315789474,NA,0.189189189189189
"1663289",0,0,NA,NA,0.559532505478451
"618849",0.864654333008763,0.81981843360517,1,1,NA
"1054084",0.85771144278607,0.793140023769664,0.891891891891892,NA,0.159240321402484
"811237",0.972313467855467,0.966292717050548,1,NA,0.199415631848064
"955492",0.849612403100775,0.744298353171983,0.907894736842105,1,0.0192752505782575
"948898",0.868876793666502,0.803416196431295,0.811111111111111,NA,0.14609203798393
"8383",0.844987775061125,0.785325640993271,0.959459459459459,NA,0.214755295836377
"737498",0.84981684981685,0.738951559389516,0.522522522522523,NA,0.216216216216216
"1041019",0.973333333333333,0.961605812707457,0.986486486486487,NA,0.157048940832725
"1985204",0.853717026378897,0.818359449829508,0.730337078651685,NA,0.122717311906501
"948601",0.851574212893553,0.78336823823875,0.825581395348837,NA,0.284149013878744
"1331037",0.841133816743573,0.77689081315113,0.905405405405405,1,0
"1669601",0.642099949520444,0.565710473649099,0.973333333333333,NA,0.274653031409788
"893041",0.972972972972973,0.905490885952764,0.972972972972973,NA,0.0241051862673484
"847832",0.842904603701946,0.801062470243316,0.986486486486487,1,NA
"1102195",0.906633906633907,0.84187844603587,1,1,NA
"592977",0.828934506353861,0.774596247288228,0.788888888888889,NA,0.344777209642075
"1471895",0.883280757097792,0.845153086178226,0.886075949367089,0.983333333333333,0.223214285714286
"1958442",0.978043912175649,0.929497312677838,0.886075949367089,NA,0.356464572680789
"948001",0.865497076023392,0.817104809130062,1,NA,0.329437545653762
"964235",0.792452830188679,0.697658322759257,0.377142857142857,1,0
"1650226",0.903284671532847,0.871617407892002,0.959459459459459,0.986301369863014,0
"8201",0.859162588363241,0.770763039147933,0.813953488372093,0.475728155339806,0.114803625377644
"1546130",0.913946587537092,0.854336017259314,0.916666666666667,NA,0.81154127100073
"1221713",0.846307385229541,0.780457874755532,0.907894736842105,NA,0.399561723886048
"943424",0.818813468733298,0.726927639383155,0.855263157894737,0.336448598130841,0.85172981878089
"706726",0.8798751950078,0.779823326078607,0.906666666666667,NA,0.325785244704164
"809906",0.875968992248062,0.795320875217908,0.592233009708738,0.923076923076923,0.8980044345898
"611375",0.920306168392616,0.894040459267359,0.986486486486487,NA,0.00803506208911614
"1547003",0.846943765281174,0.791992683670359,0.972972972972973,NA,0.284149013878744
"1946494",0.973797046212482,0.960075152653828,0.986486486486487,NA,0.23009495982469
"1545927",0.814504881450488,0.537560726156993,0.986486486486487,NA,0.973703433162893
"618853",0.881287726358149,0.829436364114568,0.858823529411765,NA,0.366691015339664
"2008368",0.386065105653912,0.323492270268115,0.972972972972973,NA,0.112490869247626
"943904",0.801288936627283,0.703543126596372,0.839506172839506,0.459459459459459,0.576298701298701
"1633630",0.875739644970414,0.850054511128247,1,NA,0
"1114910",0.819074333800841,0.542610850152274,0.986486486486487,NA,0.995617238860482
"1023683",0.876604146100691,0.8259931528971,1,1,NA
"793205",0.87741935483871,0.831706456544749,0.972972972972973,1,0.233727810650888
"1221771",0.932842686292548,0.888986301369863,0.986486486486487,0.986486486486487,NA
"1054467",0.935424354243542,0.90571655418817,0.986486486486487,0.985714285714286,0
"715945",0.97489539748954,0.898277177623389,0.744444444444444,NA,0.348429510591673
"1054036",0.902377339403136,0.820963824619711,0.868421052631579,NA,0.266617969320672
"612046",0.837977296181631,0.7831748158071,0.8625,0.724137931034483,0.0142857142857143
"1102397",0.812388326384753,0.740644655273835,0.972972972972973,0.7,0.0885608856088561
"358485",0.822099447513812,0.734593126902718,0.568807339449541,NA,0.211833455076698
"810877",0.88955223880597,0.833145652933639,0.75,NA,0.289262235208181
"1126",0.894681960375391,0.805056362807063,0.767441860465116,NA,0.150474799123448
"715737",0.925474914758889,0.866766353245305,0.918918918918919,NA,0.307523739956172
"1099406",0.834272829763247,0.711101620265328,1,1,NA
"1220694",0.851741293532338,0.793378216598226,0.772727272727273,NA,0.406866325785245
"943893",0.870090634441088,0.805970149253731,0.947368421052632,NA,0.203067932797663
"809838",0.854767726161369,0.800152584398245,0.879518072289157,NA,0.342585829072316
"1054436",0.831858407079646,0.770891602860216,0.886075949367089,NA,0.159970781592403
"817395",0.590818363273453,0.485533330295712,1,1,NA
"586036",0.937007874015748,0.87236073460349,0.918918918918919,NA,0.0927684441197955
"706714",0.843040473840079,0.787308416240925,0.959459459459459,0.0769230769230769,0.125954198473282
"1220878",0.842709529276693,0.713670308301036,0.721518987341772,NA,0.347699050401753
