"","utilization_rate1","utilization_rate2","survival_rate","correct_scheduled_rate","correct_unscheduled_rate"
"1633748",0.917108050847458,0.882171250252088,0.920821114369501,0.939024390243902,0.663934426229508
"223811",0.966416353775553,0.961960048101463,0.996987951807229,NA,0.00370713623725672
"1948107",0.904534870828251,0.852507554448634,0.912280701754386,0.914893617021277,0.0578252671275927
"1962655",0.962588260090631,0.948987012987013,0.984939759036145,NA,0.133920296570899
"586116",0.878481703986892,0.789012201851738,0.794366197183099,0.895161290322581,0.382440476190476
"964155",0.922039991013255,0.859176552686671,0.875706214689266,0.984662576687117,0.0566037735849057
"1942922",0.805755395683453,0.542815649947152,0.990963855421687,NA,0.5
"929647",0.915278103731518,0.842590425436149,0.978915662650602,1,NA
"1338378",0.897374179431072,0.876898815940699,0.805774278215223,0.899721448467967,0.5
"633346",0.949382548514045,0.864566491251558,0.957831325301205,1,NA
"1650389",0.877309767014805,0.807102445205058,0.825714285714286,0.856088560885609,0.459649122807018
"1641245",0.93558149589278,0.898243672117538,0.926900584795322,NA,0.0931417979610751
"1663289",0,0,0,1,0.226808905380334
"618849",0.904905660377359,0.84072339140851,0.892537313432836,0.952029520295203,0.405982905982906
"1054084",0.950434782608696,0.906474074330045,0.938235294117647,NA,0.0732159406858202
"811237",0.966750313676286,0.963702217474008,0.996987951807229,NA,0.0931417979610751
"955492",0.866071428571429,0.785857171434287,0.922155688622755,0.987730061349693,0.0584677419354839
"948898",0.909150326797386,0.856424552342187,0.919881305637982,NA,0.151065801668211
"8383",0.917961058849267,0.870509318488296,0.932153392330384,NA,0.107506950880445
"737498",0.941590771098968,0.89675311533235,0.895652173913044,NA,0.126969416126043
"1041019",0.960767946577629,0.957263772535498,0.993975903614458,NA,0.126042632066728
"1985204",0.918658404642471,0.910871455622648,0.94578313253012,0.919003115264797,0.169230769230769
"948601",0.904347826086957,0.861665402286114,0.944281524926686,NA,0.162187210379981
"1331037",0.916892373485388,0.864177349829256,0.957957957957958,1,0
"1669601",0.814681970349115,0.681803400345204,0.957957957957958,NA,0.416126042632067
"893041",0.952619494886245,0.894806924101198,0.981927710843373,NA,0.0213160333642261
"847832",0.938659955960994,0.900226263303444,0.966867469879518,1,NA
"1102195",0.923694779116466,0.868972031274597,0.903508771929825,1,NA
"592977",0.956771697070204,0.898432363221096,0.91740412979351,NA,0.151065801668211
"1471895",0.901126989659579,0.877930065180685,0.902857142857143,0.947368421052632,0.159836065573771
"1958442",0.963096119276726,0.956731063822337,0.981927710843373,NA,0.14967562557924
"948001",0.919795600977561,0.877025738798856,0.908011869436202,NA,0.0931417979610751
"964235",0.864936353116218,0.793137861771877,0.789203084832905,1,0
"1650226",0.949687533100307,0.909430549333514,0.925816023738872,0.964179104477612,0.464285714285714
"8201",0.889585510275165,0.837117832365206,0.917647058823529,0.945945945945946,0.0716723549488055
"1546130",0.956577677709875,0.919154196821799,0.960725075528701,1,0.533473906167633
"1221713",0.910603797738425,0.867369490664296,0.902366863905325,NA,0.154309545875811
"943424",0.884806904946332,0.833893886064398,0.893491124260355,0.878787878787879,0.355594102341717
"706726",0.869760960445921,0.812009006755066,0.835694050991501,0.75,0.20627802690583
"809906",0.893868572999725,0.863479415670651,0.927325581395349,0.988326848249027,0.857433808553971
"611375",0.956251254264499,0.943307515280493,0.956395348837209,0.925133689839572,0.00493096646942801
"1547003",0.919965390439109,0.881953444968635,0.957831325301205,NA,0.0871177015755329
"1946494",0.966955071406234,0.964124239957039,1,NA,0.0987025023169602
"1545927",0.81177295024527,0.596816019509179,0.969879518072289,NA,0.523169601482855
"618853",0.908833460407363,0.878084714548803,0.900874635568513,NA,0.184893419833179
"2008368",0.908201931304242,0.809794554140706,0.869565217391304,0.823376623376623,0
"943904",0.863829787234043,0.802566325645916,0.884272997032641,0.836653386454183,0.445103857566766
"1633630",0.93554408696607,0.913819917412989,0.987951807228916,0.967359050445104,0
"1114910",0.815475373851008,0.610700617310376,0.993975903614458,NA,0.645041705282669
