"","score1.n","score1.w","score1_adj.n","score1_adj.w","score2.n","score2.w","score2_adj.n","score2_adj.w","trace_name"
"1",0.915682967959528,593,0.93491124260355,507,0.628499794780071,594,0.55448834241226,594,"1633748"
"2",0.920875420875421,594,0.93713163064833,509,0.732197997823509,594,0.638798135575106,594,"223811"
"3",0.910958904109589,584,0.911340206185567,485,0.485025910508463,594,0.404655378911976,594,"1948107"
"4",0.929292929292929,594,0.940269749518304,519,0.684311731510378,594,0.608091586716304,594,"1962655"
"5",0.916058394160584,548,0.936034115138593,469,0.409836320473281,594,0.363502242734272,594,"586116"
"6",0.917808219178082,511,0.924311926605505,436,0.502689463658924,594,0.430654448464567,594,"964155"
"7",0.939393939393939,594,0.938931297709924,524,0.646494517855231,594,0.570998352717286,594,"1942922"
"8",0.821428571428571,392,0.80377358490566,265,0.0728949846251313,588,0.0456213356355753,588,"929647"
"9",0.915824915824916,594,0.913827655310621,499,0.617758599572788,594,0.51750281367831,594,"1338378"
"10",0.5,2,0.5,2,4.14473173998302e-06,592,4.14473173998302e-06,592,"633346"
"11",0.90057361376673,523,0.913953488372093,430,0.358870389341015,594,0.291196515093721,594,"1650389"
"12",0.915824915824916,594,0.922,500,0.617389240663697,594,0.5233131619755,594,"1641245"
"13",NA,0,NA,0,0,576,0,576,"1663289"
"14",0.904273504273504,585,0.915811088295688,487,0.442509065090752,594,0.386353013632326,594,"618849"
"15",0.900505902192243,593,0.909465020576132,486,0.542227236578953,594,0.450424948744757,594,"1054084"
"16",0.922558922558923,594,0.941860465116279,516,0.734072714661829,594,0.65611151613793,594,"811237"
"17",0.934343434343434,594,0.934235976789168,517,0.660959952620692,594,0.580071296323693,594,"955492"
"18",0.909710391822828,587,0.916326530612245,490,0.503060903577091,593,0.42274508589248,593,"948898"
"19",0.911917098445596,579,0.932926829268293,492,0.519792036903339,592,0.455060439759129,592,"8383"
"20",0.883597883597884,567,0.936575052854123,473,0.446922258126623,592,0.399398324731325,592,"737498"
"21",0.927609427609428,594,0.942307692307692,520,0.710754935472266,594,0.636691771194461,594,"1041019"
"22",0.911458333333333,576,0.938900203665988,491,0.462650340352989,593,0.421701143816179,593,"1985204"
"23",0.896373056994819,579,0.915966386554622,476,0.471215455662019,594,0.400979989422465,594,"948601"
"24",0.905940594059406,404,0.919402985074627,335,0.300596309794139,594,0.267753053831561,594,"1331037"
"25",0.96964586846543,593,0.969534050179211,558,0.533548330356571,594,0.506113365935647,594,"1669601"
"26",0.909090909090909,594,0.903885480572597,489,0.490845286731007,593,0.398091507658798,593,"893041"
"27",0.916864608076009,421,0.920679886685552,353,0.113215109622658,594,0.0929096607052799,594,"847832"
"28",0.944350758853288,593,0.943181818181818,528,0.29144577554006,594,0.256933752641341,594,"1102195"
"29",0.896785109983079,591,0.920245398773006,489,0.594534360985543,594,0.508121394399436,594,"592977"
"30",0.947811447811448,594,0.951401869158878,535,0.72014853591634,594,0.654937186604,594,"1471895"
"31",0.934343434343434,594,0.94876660341556,527,0.709124735165717,594,0.641727355006374,594,"1958442"
"32",0.918544194107452,577,0.915463917525773,485,0.498894279913209,594,0.414706807529631,594,"948001"
"33",0.97752808988764,89,0.988235294117647,85,0.105187598174748,579,0.101784268130282,579,"964235"
"34",0.904040404040404,594,0.914110429447853,489,0.48484496393069,594,0.402941925855459,594,"1650226"
"35",0.878787878787879,528,0.921615201900237,421,0.309037798099803,593,0.264445487022579,593,"8201"
"36",0.950847457627119,590,0.964879852125693,541,0.69344763440551,594,0.643928881724749,594,"1546130"
"37",0.927609427609428,594,0.937743190661479,514,0.551128457158669,594,0.483323716729911,594,"1221713"
"38",0.922942206654991,571,0.930184804928131,487,0.476159835596981,594,0.40585755051888,594,"943424"
"39",0.922165820642978,591,0.940944881889764,508,0.512743820790943,594,0.452941469350733,594,"706726"
"40",0.918762088974855,517,0.946188340807175,446,0.545211961805428,594,0.489752691356901,594,"809906"
"41",0.907407407407407,594,0.931726907630522,498,0.584216370595017,594,0.504760224374924,594,"611375"
"42",0.923599320882852,589,0.926877470355731,506,0.519193585447561,593,0.442598134645356,593,"1547003"
"43",0.925925925925926,594,0.936170212765957,517,0.733115944245409,594,0.648770082882653,594,"1946494"
"44",0.952702702702703,592,0.951672862453532,538,0.522378564622752,594,0.475450025752012,594,"1545927"
"45",0.919191919191919,594,0.925049309664694,507,0.580277276691321,594,0.501291763914962,594,"618853"
"46",0.832167832167832,429,0.82943143812709,299,0.0932440183311175,594,0.064925149989829,594,"2008368"
"47",0.903811252268603,551,0.928571428571429,462,0.44543710535024,594,0.393694960142912,594,"943904"
"48",0.925925925925926,594,0.935672514619883,513,0.659662521333223,594,0.574718379295852,594,"1633630"
"49",0.936026936026936,594,0.940499040307102,521,0.519095100401293,594,0.45527276368251,594,"1114910"
"50",0.914141414141414,594,0.896341463414634,492,0.455944625742564,593,0.367763590972898,593,"1023683"
"51",0.911190053285968,563,0.934736842105263,475,0.507519868183075,594,0.449198212748301,594,"793205"
"52",0.93010752688172,372,0.935185185185185,324,0.381206455025725,594,0.337165996910403,594,"1221771"
"53",0.912220309810671,581,0.920408163265306,490,0.616730632742954,594,0.526761533463815,594,"1054467"
"54",0.941077441077441,594,0.956928838951311,534,0.758747596444663,594,0.694844207895179,594,"715945"
"55",0.929292929292929,594,0.941634241245136,514,0.496739741955791,594,0.438081322302261,594,"1054036"
"56",0.904040404040404,594,0.909836065573771,488,0.484833668960948,594,0.404457600274661,594,"612046"
