"","name","window_size","extrap_step","response","target","train_policy","res_dist","outlier_type","cut_off_prob","granularity","train_size","model_num","update_freq","react_speed","outlier_cval","score1.n","score1.w","score1_adj.n","score1_adj.w","score2.n","score2.w","score2_adj.n","score2_adj.w"
"1","ARIMA",6,2,"max",0.99,"offline","normal","None",0.001,0,840,1,3,"1,2",NA,0.922273511446822,42894,0.960188719253605,37728,0.275120232705849,59249,0.24122433871163,59249
"2","ARIMA",6,2,"max",0.99,"offline","normal","None",0.003,0,840,1,3,"1,2",NA,0.90985142551198,44826,0.955480868665977,38680,0.31382240548294,59249,0.273416596137985,59249
"3","ARIMA",6,2,"max",0.99,"offline","normal","None",0.005,0,840,1,3,"1,2",NA,0.903973438544294,46383,0.952451821208758,39644,0.334369564127522,59249,0.289504794862375,59249
"4","ARIMA",6,2,"max",0.99,"offline","normal","None",0.01,0,840,1,3,"1,2",NA,0.892348008385744,47700,0.946086651815884,39953,0.364253200834708,59249,0.310563541417071,59249
"5","ARIMA",6,2,"max",0.99,"offline","normal","None",0.03,0,840,1,3,"1,2",NA,0.865379488937126,52518,0.928190024662979,41763,0.424965050524102,59249,0.347966310814264,59249
"6","ARIMA",6,2,"max",0.99,"offline","normal","None",0.05,0,840,1,3,"1,2",NA,0.84423798063469,53601,0.914884767823066,40874,0.456514146898798,59249,0.36271903369162,59249
