timestamp,min_cpu,max_cpu,avg_cpu
0,3.553576,16.284896,5.666926
300,3.724265,8.251738000000001,4.852688
600,3.8607080000000003,6.475823,4.855151
900,3.346372,34.828012,7.640078
1200,3.578849,7.917039999999999,4.847355
1500,2.651383,6.748202,4.840172
1800,3.524325,6.574255,4.849285
2100,3.645516,8.148564,4.826964
2400,3.6397180000000002,6.644961,4.911727
2700,3.6646690000000004,6.656558,4.904095
3000,3.6002620000000003,7.805472999999999,4.910404
3300,3.8068760000000004,6.839662,5.018383
3600,3.044353,6.334726,4.753202
3900,3.4342349999999997,8.302387,4.85921
4200,3.088295,6.667633,4.797672
4500,3.702486,24.748806,7.718225
4800,2.484827,6.930074,4.599571
5100,3.844669,6.272672,5.04051
5400,3.2598130000000003,6.17199,4.74631
5700,3.392233,7.552049,4.816262999999999
6000,3.58366,5.937362,4.7045580000000005
6300,2.6723220000000003,6.145096,4.7034910000000005
6600,3.6269480000000005,7.6129869999999995,4.959512
6900,2.8701380000000003,6.336531,4.762976
7200,3.964746,6.20696,4.950887000000001
7500,3.520354,7.757165,4.777483
7800,3.608521,6.807621000000001,5.092594999999999
8100,3.654694,34.398694,7.994739
8400,3.653149,7.3716,4.901321
8700,4.130892,7.226497999999999,5.131044999999999
9000,3.908857,8.939169,5.393212999999999
9300,3.612393,7.592459,4.88135
9600,2.812547,6.768217,4.769774
9900,3.9246550000000004,6.051705,4.944992
10200,3.352954,7.254410000000001,4.784191000000001
10500,3.603175,6.898274000000001,4.992134
10800,3.161865,7.297027000000001,4.773331
11100,3.630383,6.601632,4.908208999999999
11400,3.6583120000000005,6.358882,4.735318
11700,2.916566,35.762677000000004,7.631958999999999
12000,3.645834,6.481808,4.910158999999999
12300,4.068988,6.568815,5.068762
12600,3.599208,7.743394,4.9621319999999995
12900,2.7786470000000003,6.623794,4.665493
13200,3.7005809999999997,6.923667999999999,4.909083
13500,2.813148,7.4694270000000005,4.705031
13800,3.602444,6.374723,4.834703
14100,2.956618,6.505182,4.5176989999999995
14400,2.596396,7.360647,4.671913
14700,3.651846,6.549580000000001,4.891128
15000,3.053977,7.129697999999999,4.802980000000001
15300,3.4916720000000003,33.829552,7.834346000000001
15600,3.621663,6.393237,4.824992
15900,4.192455000000001,6.909021000000001,5.101157
16200,3.033499,7.485244000000001,4.733381
16500,3.6815599999999997,6.53648,4.92834
16800,3.8522339999999997,11.065555,5.459822
17100,3.425359,7.2589690000000004,4.800751999999999
17400,3.661887,6.474823000000001,4.9432540000000005
17700,3.6364769999999997,6.800530999999999,5.169198000000001
18000,3.3861809999999997,7.381439,4.910272
18300,3.054221,6.596083999999999,4.771021
18600,3.7508480000000004,6.738898,5.026641000000001
18900,3.5999410000000003,34.501037,7.657617
19200,3.5549160000000004,6.422544,4.910216
19500,4.235058,6.66052,5.036232
19800,3.4601019999999996,7.271266000000001,4.8540160000000006
20100,3.7577160000000003,6.645753999999999,4.95273
20400,3.287521,6.841564,4.855969
20700,3.507631,6.867428,4.90512
21000,3.722405,6.0249809999999995,4.708419
21300,3.930978,6.677933,5.212765
21600,3.385714,7.158469,4.796549
21900,3.742489,6.098863,4.807509
22200,3.4967980000000005,5.96614,4.874805
22500,3.546647,21.675493,7.786631
22800,3.815257,32.732714,12.276006
23100,4.234667,6.851017,5.422436
23400,3.573868,7.3389809999999995,4.940484
23700,3.73302,6.0183,4.677173000000001
24000,3.949245,6.19497,5.084314
24300,3.5568230000000005,7.2659139999999995,4.787428
24600,3.83221,6.009647,4.791563
24900,3.9308970000000003,6.116886,4.97559
25200,3.544749,9.348303,5.440563
25500,3.703036,5.99458,4.749281
25800,2.761328,6.385298000000001,4.90187
26100,3.535657,33.732943,7.789574000000001
26400,3.374227,5.98042,4.610632
26700,4.134837,6.527743,5.262436
27000,3.428878,7.008549,4.865881
