timestamp,min_cpu,max_cpu,avg_cpu
0,3.497954,12.35241,4.8528839999999995
300,3.7991230000000002,28.132058,8.962482000000001
600,3.733633,11.181006,5.123751
900,3.3978050000000004,10.920627,4.924261
1200,3.4169419999999997,11.709237,5.853349
1500,3.5191730000000003,11.481313,5.5263160000000005
1800,3.489061,10.997405,4.829322
2100,3.584997,11.522108,5.733269
2400,3.3997290000000002,98.747538,14.099115
2700,3.682554,10.833166,4.886296
3000,3.4136620000000004,12.108587,5.659877
3300,3.6045769999999995,11.501077,5.524497
3600,3.427393,10.980426,4.903934
3900,3.781137,10.974061,6.178904
4200,3.4292269999999996,11.113747,5.189881
4500,3.598812,10.835358,4.9660519999999995
4800,3.357368,11.752986,5.677783
5100,3.5727900000000004,6.60343,4.554266999999999
5400,3.5133650000000003,11.04068,4.940482
5700,3.474331,12.416563,5.879198000000001
6000,3.3434809999999997,11.205921,5.18066
6300,3.590533,11.14863,4.930919
6600,3.875838,11.551059,5.9184410000000005
6900,3.536431,11.427368,5.379091000000001
7200,3.5459699999999996,11.066703,5.094711
7500,3.574963,28.861077,8.204982000000001
7800,3.5009980000000005,6.080558,4.544236
8100,3.529975,10.959256,4.931687
8400,3.362625,11.872589999999999,5.736254
8700,3.330378,11.315686999999999,5.375553
9000,3.460311,11.178618,4.832587
9300,3.2044759999999997,11.903303999999999,5.685429
9600,3.4094849999999997,11.720189,5.253458
9900,3.5459690000000004,11.299508,5.031661
10200,3.675562,11.519825,5.705023000000001
10500,3.5640970000000003,6.062263,4.530058
10800,3.5824010000000004,11.375452000000001,4.987305
11100,3.2536669999999996,28.288728000000003,8.043383
11400,3.541242,11.898519,5.260046
11700,3.580658,11.381239,4.881886
12000,3.499314,11.501814,5.953945
12300,3.7472339999999997,13.101347,5.279153
12600,3.515912,11.444119,4.917081
12900,3.542181,11.604385,5.7148900000000005
13200,3.580337,5.200514,4.274914
13500,3.505262,11.373505999999999,5.065325
13800,3.472547,11.80442,5.554623
14100,3.7594279999999998,13.084959,5.303325
14400,3.5000480000000005,11.382530000000001,4.878117
14700,3.163164,21.607908,7.283741
15000,3.648223,13.159422,5.934936
15300,3.5437199999999995,11.696357,4.966087
15600,3.4843019999999996,16.235579,5.707535
15900,3.495158,5.337815,4.4130769999999995
16200,3.5809339999999996,11.519305000000001,5.108858000000001
16500,3.742257,19.073974,5.713799
16800,3.678329,13.153604000000001,5.224673
17100,3.3800230000000004,11.407437,4.852734
17400,3.452575,18.596659,5.7325870000000005
17700,3.5563089999999997,12.92532,5.1578669999999995
18000,2.688571,11.484972,4.832346
18300,3.651972,18.736893,5.746615
18600,3.501415,28.79808,6.679269000000001
18900,3.4946550000000003,11.631260000000001,5.1525989999999995
19200,3.5271779999999997,19.041307999999997,5.697274
19500,3.598832,13.328641000000001,5.223879
19800,3.65524,11.552558,4.860987000000001
20100,3.730895,18.106664000000002,5.746643
20400,3.591897,12.922046,5.1708110000000005
20700,3.435483,11.050449,5.032001999999999
21000,3.662575,18.637642,5.797251
21300,3.673224,12.673138,5.191733999999999
21600,3.71916,11.327994,5.118399
21900,3.686144,99.072138,14.779495
22200,3.6268949999999998,28.727520000000002,7.6000190000000005
22500,3.7492199999999998,11.157666,5.056932
22800,3.550135,18.669107,5.736271
