timestamp,min_cpu,max_cpu,avg_cpu
0,4.5649169999999994,13.378397,6.453206
300,5.068348,41.338091,20.914033
600,4.394951,15.436047,6.830832000000001
900,4.471168,17.690525,7.820498
1200,4.44187,13.390379000000001,6.237248999999999
1500,4.150991,18.507137,8.02942
1800,4.098884,13.254144,6.178168
2100,4.337707,17.452972,7.646481
2400,3.429661,14.741991,6.19391
2700,3.153885,17.13065,7.355003
3000,4.12588,35.681419,9.118725
3300,4.164021,19.263148,8.437685
3600,4.081714,12.959566,6.395531
3900,4.137842,18.702044,7.599944
4200,4.380185,13.452682999999999,6.223262999999999
4500,4.2271540000000005,16.74144,7.586009
4800,4.353953,14.229296,6.21886
5100,4.481054,9.476571,6.4890360000000005
5400,4.2441699999999996,12.513541,6.3316419999999995
5700,4.345725,18.873849,7.407114999999999
6000,4.394280999999999,13.496082000000001,6.441478
6300,4.359515,17.109085,7.769711
6600,4.220496,35.934968,9.547626
6900,4.310185,18.965162,8.041039999999999
7200,4.121709,12.96948,6.463051
7500,4.270129,18.536195000000003,7.719896
7800,4.230526,7.71891,5.38261
8100,4.631202,17.192797,7.754656
8400,4.296618,14.5485,6.68134
8700,4.4556309999999995,17.88345,7.726491
9000,4.285754,12.654644000000001,6.322918
9300,4.452049,18.444182,7.713939999999999
9600,4.249251999999999,13.537185999999998,6.278263
9900,4.301949,16.902287,7.668563000000001
10200,4.324669999999999,23.404994,9.131414
10500,4.971643,9.955074,6.970486
10800,4.254785,12.792377,6.386085
11100,4.416885,18.252598000000003,7.7720970000000005
11400,4.481804,13.554917999999999,6.1930879999999995
11700,4.417662,16.973036999999998,7.868219
12000,4.288087,13.99153,6.262412
12300,4.987178,18.032084,7.860189
12600,4.114681,12.657289,6.165287999999999
12900,4.373597,16.832227,7.664847
13200,4.241182,6.251629,5.373939
13500,4.456226,16.908015,7.726450999999999
13800,4.565899,34.32627,9.390413
14100,4.71097,19.172473,8.083769
14400,4.692122,13.000724,6.459537999999999
14700,4.184919,17.133796,7.673137
15000,4.865203,13.520304000000001,6.236511
15300,4.4271139999999995,17.068825,7.785741000000001
15600,4.503689,13.119857999999999,6.219618
15900,4.203183999999999,9.437042,6.459479
16200,4.323912,12.732818,6.355785
16500,4.5474239999999995,17.069422,8.543353999999999
16800,3.960064,13.684269,6.095928
17100,4.641602,17.066233999999998,7.813706
17400,4.476358,21.17634,9.267924
17700,4.922528,19.279564,8.095493
18000,3.7586510000000004,12.586711,6.149491
18300,4.3726080000000005,17.165489,7.736394000000001
18600,3.2583189999999997,6.204028,5.334815
18900,4.688993,17.002812,7.827886
19200,4.303772,12.906685000000001,6.385985
19500,3.244325,17.972327,7.678857000000001
19800,4.438642,12.681306,6.356824
20100,3.4827480000000004,17.100353,7.530299
20400,4.650051,13.74746,6.339363
