timestamp,min_cpu,max_cpu,avg_cpu
0,2.268659,4.919734,3.169429
300,2.282048,8.759777,3.493939
600,2.268321,4.194184,2.851819
900,1.793396,3.7076339999999997,2.745609
1200,2.212367,4.350211,2.78595
1500,1.076331,3.4655739999999997,2.686677
1800,2.105648,4.883168,3.129711
2100,1.3966049999999999,8.470638000000001,3.2234849999999997
2400,1.9260689999999998,4.108444,2.814264
2700,2.054568,3.804321,2.796116
3000,2.305388,22.129579999999997,5.085031
3300,2.318875,3.975944,2.699393
3600,2.3493310000000003,4.946576,3.19868
3900,2.213588,6.169639,3.333879
4200,2.120247,4.390465,2.687793
4500,2.1382220000000003,4.647443,2.775368
4800,2.1653759999999997,3.533783,2.663579
5100,2.241317,4.374569,2.941507
5400,2.316995,5.186018,3.1272729999999997
5700,2.1537990000000002,9.061554,3.2104060000000003
6000,2.1871669999999996,38.927455,7.264641
6300,1.7224540000000002,55.380577,12.632306
6600,2.233029,25.429759,5.081389
6900,2.326751,5.946256,3.183378
7200,2.211369,4.973027,3.134128
7500,2.12525,19.771542999999998,4.977679
7800,2.475102,28.219345,12.179857
8100,2.172044,5.253573,2.9377720000000003
8400,2.190144,3.7821519999999995,2.6934400000000003
8700,2.290245,3.8874800000000005,2.960354
9000,1.8779740000000003,5.21459,3.1185110000000003
9300,2.286135,8.475079,3.3397019999999995
9600,1.7869540000000002,4.379994,2.673753
9900,2.093485,3.5552879999999996,2.817864
10200,2.165812,27.713642,5.285521
10500,1.940754,4.379931,2.812049
10800,2.091637,5.102043,3.16721
11100,1.426091,66.78699499999999,17.063803
11400,1.968949,4.2030389999999995,2.84735
11700,1.389304,3.6193150000000003,2.650154
12000,2.134465,4.818373,2.656225
12300,2.012757,53.748208999999996,8.33173
12600,2.334648,70.245322,13.729485999999998
12900,2.327346,14.771602,4.132047
13200,1.407062,5.265729,2.7968319999999998
13500,2.168377,4.623844999999999,2.774578
13800,1.364113,19.268966,5.22321
14100,2.0656470000000002,4.941681,2.858342
14400,1.991566,5.160968,2.964095
14700,2.34895,7.584428999999999,3.436233
15000,2.066407,5.1748970000000005,2.899275
15300,2.182778,3.5128690000000002,2.669695
15600,1.473627,3.8206900000000004,2.780163
15900,1.930979,4.9733,2.835868
16200,2.165696,4.919641,3.039885
16500,1.8252110000000001,7.613030999999999,3.336988
16800,2.080062,4.967042,2.925743
17100,2.219623,3.518657,2.8016900000000002
17400,2.252798,26.206712,5.124630000000001
17700,2.074979,16.925597,4.260591000000001
18000,2.0786029999999998,5.03737,3.093039
18300,1.307919,8.633327,3.287407
18600,1.618762,4.376944,2.807631
18900,2.126033,3.318871,2.6474900000000003
19200,2.09312,3.7363230000000005,2.819476
19500,2.288534,4.12443,2.994022
19800,1.73225,5.117604,2.986308
20100,2.306606,8.572714,3.3876769999999996
20400,1.317676,3.9621910000000002,2.6641529999999998
20700,2.161094,3.5131349999999997,2.70817
21000,1.893189,22.859692000000003,5.181359
21300,2.177135,3.8857980000000003,2.8871580000000003
21600,2.13563,4.545909,3.0035979999999998
21900,1.458381,7.273986999999999,3.156973
22200,2.098906,3.873929,2.923315
22500,1.34542,3.562765,2.41267
22800,2.0404869999999997,3.6483730000000003,2.786248
23100,1.436304,4.155844,2.789541
23400,2.29872,4.905163,3.117701
23700,2.084932,7.836207000000001,3.5754230000000002
24000,1.22022,4.507658999999999,2.808088
24300,2.207965,3.80219,2.902196
24600,1.9641919999999997,26.577539,5.333625
24900,2.2173990000000003,4.016113,2.865008
25200,1.5340040000000001,4.880523999999999,3.000952
25500,2.124711,7.983278,3.5313519999999996
25800,2.283897,4.041708,2.980789
26100,2.3164,4.929766000000001,2.860985
26400,1.344892,4.956524,2.8466169999999997
26700,1.3664290000000001,4.115507,2.790755
27000,2.475032,4.908987000000001,3.2999300000000003
27300,2.197858,7.70605,3.460721
27600,2.193782,4.270601,2.911389
27900,1.915087,4.735367,2.82175
28200,2.122741,25.059441,5.2327330000000005
28500,1.530681,4.18457,2.811394
28800,2.054843,5.084477,3.1861200000000003
29100,1.583733,7.425418,3.445239
29400,1.4110989999999999,4.0991800000000005,2.75045
29700,1.9180220000000001,3.627807,2.750419
30000,2.058135,3.468312,2.738307
30300,2.126649,4.034057,2.922021
30600,1.808819,5.00617,3.167339
30900,2.1569439999999998,7.469188000000001,3.4033089999999997
31200,1.1275979999999999,4.206718,2.8096330000000003
31500,2.06819,4.730409,2.9110099999999997
31800,2.046894,22.760768,5.285488
32100,2.167552,4.107833,3.017057
32400,2.023039,4.981626,3.1681779999999997
32700,0.91779,5.666601999999999,3.1740880000000002
33000,2.435254,4.205661,2.996555
33300,1.5893059999999999,4.130231,2.817959
33600,2.2449209999999997,3.6414050000000002,2.802089
33900,0.9967459999999999,4.093505,2.908712
34200,2.186085,5.726415,3.19208
34500,2.230928,8.363158,3.412987
34800,1.8862189999999999,4.065129,3.032527
35100,2.216754,4.617015,2.907427
35400,1.853692,25.854563,5.026953
35700,2.417937,4.05081,2.9718459999999998
36000,2.107909,7.891024000000001,3.252399
36300,2.219153,8.400536,3.376368
36600,2.630666,69.078526,18.087307
36900,2.126322,5.493097,2.996598
37200,1.0462850000000001,3.4431019999999997,2.627554
37500,2.44657,3.750492,2.991127
37800,2.19749,6.62708,3.20467
38100,1.340963,8.633413000000001,3.207548
38400,2.103247,3.6922059999999997,2.802464
38700,0.998453,4.441775,2.5689349999999997
39000,2.214739,22.522632,5.033144999999999
39300,1.2978299999999998,4.224379,2.779734
39600,2.079882,4.7408,3.0703110000000002
39900,2.045408,9.053721000000001,3.449246
40200,1.663241,4.009878,2.727466
40500,2.03613,4.582403,2.946129
40800,1.395084,5.278866000000001,2.917656
41100,2.70898,13.646270000000001,5.862637
41400,2.316985,4.965609,3.35316
41700,1.9284189999999999,8.911513000000001,3.210618
42000,2.00544,4.213385,2.986351
42300,2.0403029999999998,4.230106,2.7914790000000003
42600,1.550025,26.716672999999997,4.931354
42900,2.357285,4.562833,3.000587
43200,1.089566,4.602466000000001,2.80038
43500,1.5120069999999999,7.912835,3.264173
43800,2.1597060000000003,5.140666,2.880002
44100,1.835434,3.556406,2.591584
44400,2.035495,4.385711,2.864278
44700,2.097536,5.005955,2.924043
45000,2.42612,4.740078,3.1065009999999997
45300,1.937587,7.846584,3.194029
45600,2.180987,4.746478,2.864028
45900,1.156177,3.486122,2.494993
46200,2.1453990000000003,24.497246,5.103443
46500,2.038975,4.803259,2.867848
46800,1.3668850000000001,4.776612999999999,2.908808
47100,1.990198,8.597026,4.045832
47400,1.535247,4.929335,2.790889
47700,1.9526130000000002,3.481406,2.694036
48000,1.9942549999999999,4.484814,2.743032
48300,1.98795,4.343430000000001,3.0097080000000003
48600,2.124879,4.590154,3.3458330000000003
48900,1.907671,7.769800999999999,3.4503800000000004
49200,2.008868,3.853367,2.837475
49500,2.00409,3.946065,2.832225
49800,1.972947,18.514703,5.183819000000001
50100,1.9773450000000001,5.241505,3.15148
50400,2.0187720000000002,4.69753,2.992454
50700,1.976964,8.192153999999999,3.393041
51000,2.157706,4.937998,2.917159
51300,2.0141430000000002,6.969389,3.457786
51600,2.000945,4.639871,2.916903
51900,2.093513,5.114999,2.922193
52200,2.1632119999999997,5.1005519999999995,3.243023
52500,2.003259,7.8413509999999995,3.317155
52800,2.060874,5.266071,2.682345
53100,2.0895509999999997,4.656471,2.813803
53400,1.8091130000000002,24.911725,4.707323000000001
53700,2.038936,5.1816889999999995,2.807569
54000,1.6558580000000003,4.943186,3.032147
54300,2.041288,42.967156,17.141966
54600,2.077175,3.635247,2.747132
54900,1.7836509999999999,3.381417,2.5477990000000004
55200,2.027206,4.202523,2.776696
55500,2.3006189999999997,3.945389,2.992714
55800,2.168806,5.032242,3.281542
56100,1.676952,8.023713,3.157918
56400,2.2332419999999997,4.011601000000001,2.935335
56700,2.093499,3.687383,2.861339
57000,1.916309,20.781346,5.08191
57300,2.178187,4.501824,3.025712
57600,2.0016130000000003,4.820864,3.1330310000000003
57900,2.177109,8.409724,3.5020580000000003
58200,2.125241,3.9017720000000002,2.858301
58500,1.92431,3.536516,2.808389
58800,2.000869,3.5269790000000003,2.712324
59100,1.961889,4.051051,2.883258
59400,1.3606200000000002,4.72427,3.117952
59700,1.9291599999999998,8.172383,3.3269849999999996
60000,2.082021,3.855948,2.852573
60300,1.89167,3.965914,2.839623
60600,2.1360639999999997,26.034748999999998,5.247362
60900,2.1207409999999998,4.414912,2.952481
61200,2.018952,4.929533999999999,3.100505
61500,1.993769,8.190499,3.4762489999999997
61800,2.167023,3.845025,2.851425
62100,1.672734,4.060189,2.804891
62400,2.029332,4.294932,2.664196
62700,2.49038,4.0842849999999995,3.055993
63000,2.0957380000000003,7.383974,3.7125779999999997
63300,2.050378,7.164378,3.337333
63600,1.206177,3.973667,2.736334
63900,1.9861849999999999,4.654407,2.801402
64200,1.279067,26.00536,5.003936
64500,2.39236,4.242907,2.964444
64800,1.206574,5.998302,3.060986
65100,1.970878,8.062501,3.320089
65400,2.491113,29.064953000000003,12.213466
65700,2.059901,5.04505,2.95109
66000,2.0797,3.776794,2.706713
66300,1.832684,3.8830459999999998,2.837264
66600,2.118503,5.914082,3.241948
66900,1.955788,9.234515,3.272824
67200,1.968084,3.7843169999999997,2.944786
67500,1.635888,3.942015,2.7693939999999997
67800,2.031707,15.303628,5.07265
68100,2.086775,4.365001,3.035196
68400,2.107396,5.229457,3.424454
68700,1.985425,9.255633999999999,3.4105830000000004
69000,1.9876009999999997,3.867783,2.945574
69300,1.881259,3.7112489999999996,2.773818
69600,1.402958,3.800444,2.641802
69900,2.425822,4.257946,3.0759689999999997
70200,2.117114,5.075874,3.1579759999999997
70500,1.545043,9.021018,3.259757
70800,2.015775,3.999996,2.913664
71100,1.6289870000000002,3.490562,2.596172
71400,1.95482,24.596365,4.9892080000000005
71700,2.057362,5.387262000000001,2.959566
72000,2.1537900000000003,4.806128,3.0460000000000003
72300,1.642066,9.542064,3.492022
72600,2.140215,5.05781,2.905472
72900,2.121632,3.7445910000000002,2.73273
73200,1.758009,4.107253,2.818054
73500,2.019273,5.081972,2.981759
73800,1.4098030000000001,4.870044999999999,2.8697220000000003
74100,2.081089,8.985322,3.439537
74400,2.124125,4.780591,3.1034040000000003
74700,2.35958,3.7266800000000004,2.823904
75000,2.013487,19.501409,5.218356
75300,2.217014,5.268234,2.9717
75600,2.140272,5.777798000000001,3.004947
75900,1.5710620000000002,9.423341,3.438218
76200,2.0716669999999997,3.98105,2.879367
76500,1.9428990000000002,3.616689,2.721691
76800,1.9835080000000003,3.52728,2.769046
77100,1.549401,3.811724,2.78225
77400,2.020983,6.1869,3.016677
77700,1.9792450000000001,8.116688,3.414313
