timestamp,min_cpu,max_cpu,avg_cpu
0,12.002193,21.688739,15.53784
300,4.249887999999999,29.356962,16.644786
600,10.15423,51.903338,24.733029000000002
900,17.171927,77.270415,56.74840699999999
1200,14.98616,47.063159999999996,21.233262
1500,9.480525,27.887265999999997,17.56381
1800,16.020158,30.235601000000003,22.701051
2100,19.650707,27.281426,22.425856
2400,14.664148,29.622187,20.473323999999998
2700,12.282862,24.313848999999998,16.747079
3000,8.332747,21.531979,17.035359
3300,14.23215,24.776378,18.273699
3600,4.590580999999999,26.564621999999996,15.399455
3900,9.796253,51.462025,26.679671999999997
4200,11.064274000000001,74.508787,48.822585
4500,8.900976,18.894166000000002,11.542433
4800,3.9878760000000004,33.991951,13.628495000000001
5100,10.481235,49.504056,25.858048
5400,13.871229000000001,28.595867,17.250516
5700,9.581161,30.042436,21.123677
6000,13.715345999999998,27.041895,18.162722
6300,17.853257,28.8412,23.486389000000003
6600,18.698742000000003,31.148346000000004,24.421016
6900,13.436278,30.959905,21.053922
7200,15.211260000000001,51.041353,28.000028999999998
7500,18.052743,74.978172,59.037505
7800,14.665822,26.419115,17.782324
8100,6.7086179999999995,24.587956,15.349979000000001
8400,10.541578,72.850853,23.593919
8700,8.973042,21.202578,13.846860999999999
9000,11.250055999999999,30.380731,17.450864000000003
9300,14.811094,28.72604,21.15738
9600,8.057253,27.950763000000002,20.675582000000002
9900,14.82364,28.516564000000002,20.167359
10200,14.473537,30.729408000000003,20.457386
10500,13.607691,26.813984,17.150937
10800,8.495438,25.193242,15.548185
11100,7.383111,64.01088299999999,26.560271000000004
11400,14.126396,75.15124300000001,54.836099
11700,8.858467999999998,25.70656,17.576357
12000,13.417625,37.398203,19.910523
12300,9.377888,31.263859000000004,20.247939000000002
12600,13.475304999999999,29.108127000000003,20.080881
12900,18.35564,29.984753,22.167193
13200,13.856294,24.253242999999998,17.597243
13500,14.972991,40.11306,20.568264000000003
13800,12.490903999999999,29.678312,19.935863
14100,15.986585,30.129768,20.043075
14400,13.086069,27.70461,18.859215
14700,9.46162,25.126029,16.101495
15000,27.152896999999996,73.211112,52.885011999999996
15300,7.5443929999999995,72.51886800000001,20.509596
15600,6.959225,17.021181,12.871787
15900,11.757647,38.692578999999995,19.031492999999998
16200,9.65765,26.237811999999998,17.192199
16500,18.293119,30.536353000000002,23.463632999999998
16800,15.627767,32.778223,25.655847
17100,14.666534,47.841421000000004,22.103359
17400,20.408286,28.445618,22.840279000000002
17700,17.03078,32.66188,24.630313
18000,16.606244,46.418626,26.993292999999998
18300,20.397345,83.600093,57.638476000000004
18600,14.424087,83.124577,42.110803000000004
18900,11.907436,22.927338,18.54319
19200,3.857599,22.314741,15.288443
19500,10.347748,42.552864,20.728296
19800,11.925563,32.138015,20.119132999999998
20100,15.722792000000002,29.450212,21.220593
20400,14.549764000000001,26.142843,21.020398
20700,18.623904,26.404425,22.003565
21000,5.620796,33.632926,20.18851
21300,16.718784,29.031394,21.460718
21600,10.870341999999999,63.327749,23.35876
21900,9.477414999999999,34.532866999999996,20.169407999999997
22200,31.570005,70.140015,55.28420799999999
22500,13.230452,82.346244,45.009529
22800,14.220692999999999,29.445196999999997,19.38188
23100,16.765245999999998,56.159824,27.918459000000002
23400,14.147704999999998,41.877869,23.393476999999997
23700,14.597682,28.721487,22.699689000000003
24000,19.178201,28.229635,23.806274
24300,13.648334,25.192071,18.351685
24600,15.471882999999998,49.222992,25.192085000000002
24900,15.222532000000001,32.760249,20.687787
25200,12.393374,83.341453,25.984013
25500,9.678127,47.950964,22.501075
25800,11.846162,85.669033,59.549896
26100,12.650718,23.466923,15.371945000000002
26400,7.9592600000000004,26.497436999999998,17.062956
26700,17.044977,54.037631999999995,23.533704
27000,13.854954999999999,30.869397999999997,19.852592
27300,15.424729999999998,32.767901,19.87023
27600,17.762819,36.195632,25.27636
27900,17.271288000000002,39.891193,23.915904
28200,18.218897,28.051052000000002,22.587779
28500,16.012091,34.389933,23.081307000000002
28800,12.361266,41.202401,20.070399
29100,18.245593,56.891107999999996,31.701247
29400,8.638301,78.795185,53.248798
29700,8.837528,19.937054,11.601664
30000,4.799856,22.73109,13.159285
30300,11.552599,49.169373,21.307647
30600,10.990713000000001,23.778396,15.847016
30900,13.437917,25.864726,18.748324
31200,11.597381,32.993544,19.732109
31500,11.475044,25.750920999999998,15.805239000000002
31800,11.184695,30.908896000000002,16.320048
32100,12.189888,34.368056,17.567933
32400,4.909902,28.283278000000003,14.599781
32700,9.010736,44.49113,25.447922
33000,12.868837,75.507269,53.26550400000001
33300,12.987905,22.737716,17.099152
33600,12.410753999999999,23.961018,16.407407
33900,14.976809,59.957421,25.856728
34200,16.988564999999998,27.748971,20.523692
34500,12.160286,24.992424,18.303941000000002
34800,16.393874,30.666269,21.468844
35100,13.454291,24.84599,17.88809
35400,11.648549000000001,24.512970000000003,15.911942000000002
35700,11.975774000000001,32.937765999999996,17.666332999999998
36000,4.9187389999999995,25.045399,15.462963
36300,8.477565,25.538267,14.919623000000001
36600,10.650782000000001,68.438797,38.091021000000005
36900,9.065679,75.820916,34.067384999999994
37200,8.690375,22.557047,14.983559
