timestamp,min_cpu,max_cpu,avg_cpu
0,3.891675,62.01011999999999,16.730712
300,5.60835,45.578201,19.593706
600,4.178097,84.433276,17.057893
900,3.269945,39.994766999999996,12.141892
1200,1.7865389999999999,86.918559,14.739267000000002
1500,1.976884,30.538382000000002,13.136145999999998
1800,4.5215,30.707261,12.573125
2100,3.687499,43.513116,16.695996
2400,4.318458000000001,36.6813,14.106692
2700,1.8748,32.095531,13.591651999999998
3000,4.959046,33.698921,14.329514999999999
3300,2.505881,44.362545000000004,14.089920000000001
3600,2.7872049999999997,30.906325,14.754826000000001
3900,1.402803,78.461744,15.114720000000002
4200,2.6871110000000002,85.765953,18.927417000000002
4500,3.4506040000000002,34.800985,14.997166
4800,1.326309,72.577642,17.541871
5100,4.159294999999999,37.930203000000006,12.832778
5400,2.327492,45.105309999999996,12.618641
5700,4.955744,38.967193,15.246093
6000,1.505903,41.608308,14.936173000000002
6300,2.288052,40.523377,16.458569
6600,2.0362270000000002,30.911165000000004,12.94239
6900,2.505398,38.670309,13.549179
7200,3.007461,32.420882,16.66701
7500,1.562876,28.996258,12.573205
7800,3.268322,31.156648999999998,12.564909
8100,5.153896,40.243916999999996,16.83925
8400,3.282168,34.041338,13.934859
8700,4.074884,71.530264,13.041549
9000,4.044919,28.271576,11.918861999999999
9300,5.7021180000000005,57.960273,16.916284
9600,3.7587629999999996,47.792609999999996,17.253228
9900,2.734165,40.360966999999995,12.341536
10200,2.349144,36.817427,14.279541
10500,3.0213419999999998,35.091701,13.839664
10800,1.29305,60.43640500000001,14.164587
11100,3.923378,42.52227,17.557535
11400,0.835341,31.563189,13.074753999999999
11700,4.168793,29.638014000000002,14.692029000000002
12000,2.987848,31.744246999999998,13.999442000000002
12300,1.451318,39.45848,14.704832999999999
12600,3.7374940000000003,43.883311,19.554001
12900,2.138433,65.177739,30.204240999999996
13200,4.174215,37.549234000000006,12.719988
13500,4.724648999999999,76.373885,19.75471
13800,5.306244,38.153216,18.037062
14100,1.325025,40.285464000000005,14.667316
14400,4.102361,45.935858,15.712093
14700,2.817544,39.708707000000004,15.629655
15000,2.056291,31.700043,13.723161
15300,2.814661,38.77525,13.54725
15600,2.176784,34.739484000000004,12.904824000000001
15900,1.931441,35.810752,12.222595
16200,3.4168239999999996,83.235254,16.957104
16500,3.853885,38.107405,17.501974
16800,3.19232,52.575072999999996,12.611115
17100,4.130686,33.557856,15.358209
17400,3.8872400000000003,65.929105,13.415992999999999
17700,5.210934,88.202539,16.987451
18000,2.877992,26.662937,11.906148
18300,4.0411980000000005,96.984916,16.683286
18600,4.670577,46.549549,18.822673
18900,3.082492,45.833975,15.475147
19200,3.1327279999999997,33.776665,14.85741
19500,1.852629,36.831617,14.086735000000001
19800,2.33525,38.488826,14.014052
20100,2.872747,30.320128000000004,12.863691000000001
20400,1.649772,31.554130999999998,12.75329
20700,3.5640169999999998,46.044442,13.658434
21000,1.170766,30.320721999999996,15.299067
21300,3.863744,35.148992,12.887419
21600,1.633477,31.612557000000002,12.010448
21900,3.8731,35.872015000000005,13.078522999999999
22200,1.177643,29.567282000000002,12.876039
22500,3.326835,30.25698,14.046956
22800,3.06731,33.706421999999996,13.604226999999998
23100,2.473622,26.110491,10.486249
23400,2.1619450000000002,38.553298999999996,12.458079
23700,1.7157060000000002,28.657815000000003,14.840512
24000,4.336636,36.275791999999996,16.032733
24300,1.0721040000000002,33.547916,13.864270000000001
24600,3.049961,32.349249,13.481259
24900,1.6322450000000002,62.27344300000001,12.953165
25200,4.003358,40.593016999999996,16.659208
25500,2.519189,39.596176,12.194242
25800,2.996556,91.048035,16.882846
26100,2.832484,46.486319,19.37357
26400,10.262164,53.464696999999994,27.615559
26700,5.937119,31.771283,15.875176000000002
27000,3.5865370000000003,45.825287,16.880273000000003
27300,6.579964,33.5585,16.980723
27600,2.728069,47.003769,17.095591
27900,3.443036,32.475235999999995,15.045274
28200,3.223409,43.471853,15.009779
28500,3.2596689999999997,85.595575,17.508951999999997
28800,4.038302,33.772524,13.695060999999999
29100,2.073121,39.747433,14.491117000000001
29400,2.862609,30.396905,11.935707
29700,1.781942,67.869227,17.785891
30000,5.30323,35.091910999999996,17.511705
30300,1.204787,32.548190000000005,13.40434
30600,3.037444,29.079568,14.015564000000001
30900,1.381212,32.238933,14.201899
31200,2.091323,39.332757,13.971729999999999
31500,2.855432,28.383945,13.151302
