timestamp,min_cpu,max_cpu,avg_cpu
0,2.379791,8.084788,3.950791
300,2.6057349999999997,9.695982,4.431463
600,2.386048,8.969197,3.990506
900,2.3976580000000003,8.727217,3.879522
1200,2.542084,9.431802000000001,4.252617
1500,2.424887,13.502846,4.7871809999999995
1800,2.6463650000000003,8.766869,3.7967459999999997
2100,2.738588,14.819539,5.310745
2400,1.7663509999999998,6.933969,3.525792
2700,1.9552169999999998,8.937685,3.901011
3000,1.601944,9.364916000000001,4.273731
3300,1.9904979999999999,9.254096,3.9909269999999997
3600,2.015567,8.584806,3.869873
3900,2.400545,8.871466,4.245405
4200,1.9905680000000001,8.884381,3.99995
4500,2.082341,9.783141,3.770026
4800,2.139766,8.915492,4.225453
5100,1.444748,4.701438,3.333245
5400,2.015016,8.73996,3.9811099999999997
5700,2.43446,19.013557000000002,5.356897
6000,2.1109869999999997,8.82313,3.9885900000000003
6300,1.359694,8.680861,3.8811690000000003
6600,2.169093,9.055307,4.305248000000001
6900,1.904838,8.20495,3.860124
7200,1.6591330000000002,8.340872000000001,3.6606970000000003
7500,2.3971459999999998,8.587606,4.275975
7800,2.466134,6.398453,3.608721
8100,2.1989549999999998,9.691277000000001,3.949159
8400,2.302413,8.610133,4.288108
8700,2.19397,9.464754,3.984292
9000,1.6448310000000002,8.849603,3.913907
9300,2.1215029999999997,16.354626,5.286567
9600,2.226849,8.579692,4.0902
9900,2.029983,9.234741,3.7065360000000003
10200,2.3135060000000003,9.413919,4.245785
10500,1.6669349999999998,6.283671,3.467307
10800,2.068159,9.255638000000001,3.944147
11100,1.378118,8.333672,4.213374
11400,2.176257,8.704168,4.04301
11700,1.896249,8.260307000000001,3.8837900000000003
12000,2.182689,8.26815,4.26599
12300,2.2690240000000004,8.121848,4.067963
12600,2.1548599999999998,8.662169,3.8574940000000004
12900,2.0794740000000003,18.984579,5.251878
13200,2.213962,5.700931,3.6845160000000003
13500,2.292325,8.887582,3.921982
13800,1.001598,9.323852,4.199826
14100,2.4475740000000004,8.507894,4.018629
14400,2.09623,8.505737,3.8962769999999995
14700,2.110426,9.394181,4.19984
15000,2.412293,8.828486999999999,4.228035
15300,2.215105,7.750153999999999,3.922971
15600,1.189163,8.316175999999999,4.140263
15900,2.064094,8.531131,4.15714
16200,2.050576,7.868867999999999,3.883125
16500,2.136797,60.948541000000006,8.959017999999999
16800,2.567009,6.803431,4.021357
17100,2.289034,7.750764,3.817278
17400,1.981905,8.300802000000001,4.1500330000000005
17700,2.47695,7.192537,4.123906
18000,2.4258599999999997,8.997421000000001,3.937699
18300,1.2358280000000001,8.797846,4.171819
18600,2.469107,6.961662,3.851243
18900,2.468711,10.388939,3.996696
19200,2.122395,9.993413,4.457758
19500,2.521864,12.940558,4.008831
19800,2.039703,10.295191,3.958823
20100,2.079246,15.92256,5.198071
20400,2.534979,11.408904,4.040483
20700,2.3712459999999997,11.209057000000001,4.006026
21000,1.2652219999999998,11.577651,4.15232
21300,2.58005,5.7272,3.485261
21600,2.524957,13.819106,4.322996
21900,2.08862,12.941172,4.2221150000000005
22200,2.2924740000000003,12.698463,4.0076480000000005
22500,1.629964,11.103742,3.82599
22800,2.21285,26.347219,7.510435
23100,2.033795,11.386279,4.180078
23400,2.0171959999999998,12.785534,3.923372
23700,1.7825369999999998,17.289386,5.209501
24000,2.153892,4.243922,3.1535159999999998
24300,2.200144,12.431091,3.917565
24600,1.873764,11.31573,4.206795
24900,1.94813,11.74652,4.028192
25200,1.643407,11.369021,3.872006
25500,2.160326,11.580075,4.2234110000000005
25800,1.478764,11.455153999999999,3.9026330000000002
26100,2.018735,11.308828,3.9486800000000004
26400,1.790083,13.074178999999999,4.1459220000000006
26700,2.322486,4.659451,3.287867
27000,2.112125,13.327489000000002,3.943014
27300,1.862237,18.041467,5.311412000000001
27600,1.9292209999999999,11.717391000000001,3.999597
27900,2.312776,12.983883,3.939281
28200,2.2999330000000002,13.322861999999999,4.147304
28500,1.9863439999999999,11.886513,3.9401010000000003
28800,1.968793,11.971100999999999,3.8454099999999998
29100,2.137295,11.309376,4.175396
29400,1.903857,4.064633000000001,3.180566
29700,2.210916,10.908297,3.927774
30000,2.022924,11.346505,4.148805
30300,2.283187,12.247552,4.044671
