timestamp,min_cpu,max_cpu,avg_cpu
0,4.623705,12.491984,6.458165
300,3.976031,13.723706,6.242094
600,4.502454,13.052524,6.489078
900,4.6257150000000005,21.644454,8.672222
1200,4.442594000000001,13.672444,6.388774
1500,4.745629,12.408430000000001,6.451897
1800,4.5861089999999995,12.137089,6.596800999999999
2100,4.422455,13.066680999999999,6.268783
2400,4.382008,12.011121000000001,6.549353
2700,4.743466000000001,11.312355,6.451046
3000,4.318973000000001,13.442982,6.376169
3300,4.463030000000001,12.015936,6.537996
3600,4.678344,8.421643,5.8746339999999995
3900,4.369511,12.560214,6.35529
4200,4.444717,11.596100999999999,6.614580999999999
4500,4.409658,36.815684000000005,9.433651
4800,4.398162999999999,12.796173,6.429475
5100,4.629669,11.47397,6.289571
5400,4.654730000000001,11.46671,6.556306
5700,4.320417,12.083872,6.329886
6000,4.473466999999999,11.038467,6.529788
6300,4.45695,9.033002,5.967599
6600,4.482647,11.907095,6.379169
6900,4.743947,10.504516,6.465981
7200,4.705373000000001,10.589962,6.504225
7500,4.36201,11.395817999999998,6.336558999999999
7800,4.582063,10.469351,6.41604
8100,4.501930000000001,35.197145,9.309660000000001
8400,4.621485,47.856536,13.384142
8700,4.928241000000001,10.406008,6.745178
9000,4.696396,11.582643,5.981392
9300,4.474747,9.709634,6.198212
9600,4.602093,10.506246,6.539469
9900,4.418048000000001,12.208611,6.421995
10200,4.558193,10.34929,6.334282
10500,4.952121,10.11913,6.780800999999999
10800,4.623412,12.235264,6.40536
11100,4.5214620000000005,10.835887,6.867113000000001
11400,4.6836269999999995,10.848866000000001,6.551512000000001
11700,4.369802,34.846497,9.27639
12000,4.381734,11.141042,6.31269
12300,4.796429,7.0451880000000005,6.019893
12600,4.636461,12.910962,6.468426999999999
12900,4.341549,11.435454,6.183108
13200,5.015912999999999,11.607579,6.640483000000001
13500,4.532761,13.473263000000001,6.445187000000001
13800,4.557663,11.8585,6.300568
14100,5.064158,11.911614,6.6453050000000005
14400,4.272155000000001,13.950742000000002,6.396473
14700,4.444215,12.182346,6.191006
15000,4.827215,6.798934,5.839683999999999
15300,4.582116,34.832303,9.369947999999999
15600,4.0103029999999995,12.531158999999999,6.256285
15900,4.432571,12.637309,6.600110000000001
16200,4.698696,14.255663,6.472923000000001
16500,4.347588,12.862128,6.589417
16800,4.984744,13.12605,6.618563000000001
17100,3.4647690000000004,13.239156,6.222179
17400,4.352739,13.215545,6.311107
17700,4.503495,8.329958,5.823657
18000,4.721923,13.477276000000002,6.530757
18300,4.63842,13.138126000000002,6.227437999999999
18600,4.422821,13.348997,6.5802369999999994
18900,4.4944809999999995,21.31092,9.239092
19200,4.45977,13.492187,6.7012279999999995
19500,4.621997,13.265147,6.605278
19800,4.64361,14.372260999999998,7.3252630000000005
20100,4.4657800000000005,13.600817000000001,6.194673000000001
20400,4.173608,8.150894000000001,5.652794999999999
20700,4.685258999999999,13.862404999999999,6.432919999999999
21000,3.9749,13.650229999999999,6.186273
21300,3.8789029999999998,13.628463,6.375963
21600,4.830957,14.04289,6.460648
21900,4.533382,13.587098000000001,6.833000999999999
22200,4.589628,13.741035,6.655941
22500,4.570661,33.543517,9.78849
22800,4.617873,13.663768,6.227906
23100,4.624578,7.957453999999999,5.8362300000000005
23400,4.841176,13.830166,6.484269
23700,3.9294059999999997,13.436370000000002,6.148446
24000,4.54488,13.875239,6.601723
24300,4.62915,13.689893,6.432918
24600,4.515868,14.281353,7.096947
24900,4.597736,13.339219,6.607978
25200,3.3505949999999998,13.928741,6.31225
25500,4.793507,13.478727,6.216761
25800,4.087940000000001,7.660176,5.683923
26100,4.578215,32.868714000000004,9.180219000000001
26400,4.598223,13.730197,6.286042
26700,3.879082,14.935688,6.3999760000000006
27000,4.801979,14.017891,6.283326000000001
27300,4.695457,17.143107,7.449699000000001
27600,4.506296,15.23515,6.5395080000000005
27900,4.663101,13.779110000000001,6.491966000000001
28200,4.642283,13.781619000000001,6.328278
28500,3.9326019999999997,6.581283999999999,5.606196
28800,4.9135029999999995,14.168888,6.322747
29100,4.089769,13.442884,6.111068
29400,4.631221,15.52385,6.4357169999999995
29700,4.549087,18.497920999999998,7.66989
30000,4.684211,19.861698999999998,7.954424
30300,4.780443,14.940029000000001,6.605842
30600,4.778827,13.85215,6.100736
30900,4.742056,13.332026,6.27426
31200,4.501858,6.292597,5.629153
31500,4.7194650000000005,13.631232,6.220815
31800,3.849909,13.619913,6.137587
32100,4.177018,14.559034,6.397522
32400,4.790797,14.134573999999999,6.314905
32700,4.583241,13.349753,6.665577000000001
33000,4.508598999999999,15.110125,6.530223
33300,4.741445,13.760182999999998,6.253105000000001
33600,4.535329,33.696028999999996,8.888238000000001
33900,4.482304,5.9373629999999995,5.364566
34200,4.603423,13.818232,6.072523
34500,4.464238,13.084747,6.179893
34800,4.46379,35.246163,9.249155
35100,4.518832,13.334679999999999,6.031305000000001
35400,4.441791,13.448454000000002,6.074475
35700,4.716614,13.254504,6.301563
36000,4.588628,13.817963,6.111154
36300,4.185562,13.221026,6.079781
36600,3.3569999999999998,7.280899000000001,5.3529089999999995
36900,4.5787260000000005,13.418597,6.0533660000000005
37200,4.381172,54.928662,18.405210999999998
37500,3.7746239999999998,13.221048000000001,6.433669999999999
37800,4.625141,13.798898000000001,6.065107
38100,3.701757,13.360829,5.964826
38400,4.744161,13.418173000000001,6.3140019999999994
38700,3.400554,13.545367,5.844764
39000,4.461501999999999,13.719202,6.087173
39300,3.2389959999999998,7.382012,5.467397
39600,4.621975,13.915847,6.067116
39900,4.093502,13.262676,6.025239
40200,3.7566669999999998,13.77416,6.2762709999999995
40500,4.4050709999999995,13.673434,6.087349
40800,3.871832,35.058309,8.869067999999999
41100,4.622886,13.205710999999999,6.3693919999999995
41400,3.846743,13.771942999999998,6.035628
41700,4.363943,13.309845999999999,6.114725
42000,3.743878,6.98053,5.372422
42300,4.4941580000000005,13.499371,6.079288
42600,3.4122239999999997,14.181401000000001,6.00736
42900,4.4610769999999995,12.950928999999999,6.285546
43200,4.644119,13.840867000000001,6.162230999999999
43500,3.808868,13.633953,6.164853
43800,4.450132,13.871176,6.420736
44100,3.61573,35.365404999999996,10.161759
44400,4.451194999999999,28.752669,8.988842
44700,4.412237,8.344453,5.79162
45000,4.535845,13.851582999999998,6.2788699999999995
45300,4.310444,14.696357999999998,6.065868
45600,3.9560440000000003,13.716922,6.11105
45900,4.2973360000000005,13.767709,6.3200389999999995
46200,4.3929540000000005,14.941618,6.141043
46500,4.488682,13.364897000000001,6.172931
46800,4.607583999999999,13.79171,6.234914
47100,4.383255,14.748554,6.052703
47400,3.553504,7.187041000000001,5.220333999999999
47700,4.3240680000000005,13.528875,6.25674
48000,3.761048,43.105215,8.879366000000001
48300,3.874228,13.219648999999999,6.210197
48600,4.561096,14.037412,6.273834
48900,3.50526,14.933449,5.997786
49200,4.4029110000000005,13.89936,6.1815169999999995
49500,3.63556,13.514546,6.100385
49800,4.394528,14.763384,6.214882
50100,4.33081,7.210189999999999,5.323471
50400,4.715453,13.776091000000001,6.252581
50700,4.695254,14.641093,7.061078
51000,3.57643,13.377788,6.159809
51300,4.468953,13.565342000000001,6.327053
51600,4.059369,40.061143,8.949944
51900,4.3916379999999995,13.319923000000001,6.27573
52200,3.34061,13.692321,6.1397580000000005
52500,4.341076,13.038079,6.1373050000000005
52800,3.191236,7.016641,5.259071
53100,4.65367,13.307784,6.226964
53400,4.477226,17.921428,7.472206
53700,3.5230589999999995,13.103697,6.087149
54000,4.51168,13.58022,6.27105
54300,3.5170529999999998,13.267585999999998,6.041649
54600,4.257631,13.778948999999999,6.228023
54900,3.563907,13.80206,6.149135
55200,4.289676999999999,34.71822,8.925618
55500,4.702818,7.394966999999999,5.529502
55800,4.618428,13.750896,6.271529
56100,4.687286,13.369569,6.755014
56400,4.260632,13.78752,6.295318
56700,4.536969999999999,13.960295,6.366708999999999
57000,4.246182,13.625598000000002,6.136851
57300,4.330889,13.472598999999999,6.283192
57600,3.244524,14.033226999999998,6.181205
57900,4.340324,13.317932999999998,6.129311
58200,3.8793379999999997,6.96506,5.270638
58500,4.613557,13.686075,6.308415
58800,4.421983,35.114799,9.041576
59100,2.996059,13.826535,6.40684
59400,4.553443,13.8652,6.284164
59700,4.082877,13.327703,5.959065
60000,4.493825,13.795672,6.302467
60300,3.867867,13.990511999999999,6.177961
60600,4.309255,13.801224,6.171819999999999
60900,2.919691,13.544489000000002,6.19193
61200,4.891628,15.422335999999998,6.342366
61500,4.523384,14.334691000000001,6.02338
61800,3.9735440000000004,13.768365,6.299765
62100,4.737846,15.436470000000002,6.409197
62400,3.14664,25.907837,8.633929
62700,4.763309,13.619528,6.434609
