timestamp,min_cpu,max_cpu,avg_cpu
0,1.482858,2.915845,2.11004
300,1.180677,19.425201,3.997207
600,1.569624,20.957941,4.347803
900,1.254801,20.246961,4.379514
1200,1.4789940000000001,19.54322,3.8381760000000003
1500,1.08799,5.104773000000001,2.310327
1800,1.585464,20.110248000000002,3.879165
2100,0.663229,16.743101,5.130552
2400,1.355293,3.8438830000000004,2.240863
2700,1.6984650000000001,19.77821,4.142046
3000,1.542138,17.158336,3.878
3300,1.493428,19.102853,3.801293
3600,1.282377,19.122438,4.026016
3900,1.5538370000000001,16.950815,3.5145809999999997
4200,1.25871,36.381463000000004,5.43917
4500,1.634954,5.050231,2.536406
4800,1.1624299999999999,18.198210999999997,3.638417
5100,1.49009,19.423363000000002,4.105108
5400,1.572077,3.0342290000000003,2.113648
5700,1.589485,12.226242999999998,3.106682
6000,1.537668,11.949126,3.127727
6300,1.128003,18.104132,4.035572
6600,1.690751,19.74853,3.840524
6900,1.524799,3.020906,2.008306
7200,1.647325,14.916641,3.504785
7500,1.419989,16.3703,3.5394400000000004
7800,1.498984,11.317346,3.1901509999999997
8100,1.817057,17.103742,4.08994
8400,1.614108,18.684159,3.88922
8700,1.732462,19.425682000000002,3.9931370000000004
9000,1.516302,15.845642000000002,3.4973699999999996
9300,1.505464,18.636851,5.082161
9600,1.250859,19.206529,3.828896
9900,1.456461,14.425416,3.687867
10200,1.522831,18.672082999999997,4.317319
10500,1.5178690000000001,2.625939,2.04398
10800,1.4389370000000001,15.276635999999998,3.474276
11100,1.5905340000000001,19.155798,4.155302
11400,1.617063,19.674679,3.935389
11700,0.9769950000000001,18.404951,4.166686
12000,1.57935,18.740257999999997,3.8227230000000003
12300,1.518959,3.538876,2.063425
12600,1.57196,18.297012,3.916603
12900,1.60555,19.425123000000003,5.830124
13200,1.4319600000000001,3.204564,2.2433099999999997
13500,1.466134,18.986648000000002,4.1967870000000005
13800,1.550958,2.853493,2.142161
14100,1.5255040000000002,20.37492,3.7707019999999996
14400,1.452716,4.4324639999999995,2.255891
14700,1.576785,18.627197,3.7517
15000,1.3586479999999999,21.108091,3.9451449999999997
15300,1.546668,18.508584,4.338149
15600,1.511234,19.767035999999997,3.850451
15900,1.673827,19.351719,4.239539
16200,1.450963,19.489492000000002,4.09162
16500,1.50692,20.154216,5.214066000000001
16800,1.456064,19.190245,3.9469879999999997
17100,1.473076,19.806923,4.258998
17400,1.5312290000000002,20.514315,3.984146
17700,1.120606,2.95669,1.9835209999999999
18000,1.6305450000000001,20.150409,3.9968980000000003
18300,1.342279,2.724897,2.0373650000000003
18600,1.562611,3.167174,2.320618
18900,1.556559,20.076596,4.352079
19200,1.409838,2.638373,2.010411
19500,1.582284,20.207446,3.973185
19800,1.114247,20.654895,3.932094
20100,1.8383720000000001,18.195695999999998,5.689488
20400,1.399242,21.207939,4.185723
20700,1.6867450000000002,5.973058,2.514394
21000,1.6428310000000002,20.463282,3.9353580000000004
21300,1.827259,20.993495000000003,4.460367
21600,1.6846299999999998,21.403285,4.154403
21900,1.6881979999999999,19.82536,3.947114
22200,1.591694,21.150747,4.272202
22500,1.168779,21.43698,4.806641
22800,1.7700779999999998,20.708748999999997,4.482076999999999
23100,1.5429709999999999,6.56083,2.650139
23400,1.7085560000000002,21.783241,4.1133440000000006
23700,1.021719,21.962362,5.302578
24000,1.487048,20.470958,4.979443
24300,1.631845,22.667395000000003,5.069881
24600,1.70914,17.155406,4.6564
24900,1.7999310000000002,16.476001,4.924483
25200,1.8133990000000002,20.309305,5.098284
25500,1.7374450000000001,19.64968,4.664407
25800,1.01549,23.275144,4.41525
26100,1.769463,5.804027,2.603173
26400,1.450143,22.845432000000002,4.261588
26700,1.669793,24.050071,4.508603
27000,1.7324009999999999,21.964942999999998,4.301024
27300,1.775484,22.749822,5.535357
27600,1.739198,24.001870999999998,4.58303
27900,1.6702919999999999,24.067637,4.823512
28200,1.807681,16.954165,4.778649
28500,1.186611,9.489931,3.4141589999999997
28800,1.669845,23.682406,4.978642
29100,1.448072,23.336573,4.947075
29400,1.4444139999999999,24.788705,4.634389
29700,1.6576669999999998,6.399415,2.564501
30000,1.010362,2.66657,2.14374
30300,1.985968,2.992267,2.323202
30600,1.4851590000000001,3.096605,2.270223
30900,1.8100049999999999,22.515005,5.422448999999999
31200,1.595661,24.526176,4.629734
31500,1.728537,24.239589000000002,5.9419010000000005
31800,1.251862,24.524207999999998,4.5142169999999995
32100,1.623718,24.282975,4.428059999999999
32400,1.9132,16.813426999999997,4.969108
32700,1.827225,17.750717,5.050863
33000,1.590266,31.225123999999997,6.425836
33300,2.021684,26.582433,5.219398
33600,1.819809,25.118128,4.509823
33900,1.086463,3.237016,2.250223
34200,1.8749509999999998,21.281225,4.405345
34500,1.622306,24.590405,5.7260919999999995
34800,1.900225,23.738289,4.753268
35100,1.782566,25.826263,5.0176989999999995
35400,1.340459,23.222004000000002,4.294755
35700,1.5871879999999998,23.92465,4.469809
36000,0.677392,26.235796,4.6077010000000005
36300,1.840024,23.718801000000003,4.357628
36600,1.460669,4.126767,2.630161
36900,1.8364349999999998,17.210615,4.836494999999999
37200,1.63107,26.451838000000002,4.687554
37500,1.918074,26.100189,4.8392040000000005
37800,1.915504,23.779256,4.454808
38100,1.6613639999999998,11.718372,3.4279580000000003
38400,2.019663,26.181818,6.27525
38700,1.480758,69.20235,10.86922
39000,1.996782,23.994849,4.546519
39300,1.061709,25.829678,4.50506
39600,1.811409,26.353499,4.709866000000001
39900,0.9201959999999999,24.550332,4.311262999999999
40200,2.0645759999999997,25.112642,4.97015
40500,1.7610830000000002,17.969423000000003,5.649933
40800,1.726964,3.6084330000000002,2.303892
41100,1.8674509999999998,27.674799,4.824637
41400,0.490508,26.149079,4.476672
41700,1.8793279999999999,22.569159,6.701903999999999
42000,1.977279,12.376142,4.178792
42300,1.726272,6.470507,2.5904979999999997
42600,1.405943,24.864856,4.546131
42900,1.4816989999999999,25.519614,4.6786389999999995
43200,1.7830869999999999,19.080398000000002,5.518015
43500,1.8982849999999998,24.456865,4.512307
43800,1.7942080000000002,3.4842199999999997,2.494307
44100,1.201262,26.078924,4.925561
44400,1.698565,19.745718,4.838894
44700,1.201243,12.379215,3.134966
45000,1.8736,16.443948000000002,5.465234
45300,0.936459,16.596439,3.372503
45600,0.700282,26.445359000000003,4.63095
45900,2.0047740000000003,22.726933,4.832972
46200,1.9187919999999998,15.907748999999999,5.719679
46500,2.061256,24.952195,4.694482
46800,1.017419,2.9805650000000004,2.119828
47100,1.799763,25.313532000000002,4.528146
47400,1.892296,7.332174,2.916293
47700,1.883304,22.532415,5.897658
48000,1.663075,25.833422,4.673869
48300,1.9861119999999999,14.886861999999999,3.03573
48600,1.7893830000000002,26.413403000000002,4.676799
48900,1.853352,23.344596,6.019563
49200,1.874743,25.653816,5.3676330000000005
49500,1.4130690000000001,5.777188,2.669231
49800,1.9365599999999998,24.968939000000002,4.6430419999999994
50100,1.825578,13.428987,4.7222919999999995
50400,2.063863,25.882020999999998,4.719489
50700,1.768857,26.471265000000002,4.927682
51000,1.958017,27.966752000000003,5.538101999999999
51300,1.8848340000000001,26.913467999999998,5.010914
51600,1.9644400000000002,4.55863,2.583889
51900,1.9270759999999998,24.644351999999998,4.7105440000000005
52200,1.8971330000000002,20.435871,4.7019
52500,1.6355870000000001,26.902384,4.7660480000000005
52800,1.2453670000000001,27.409478000000004,6.23902
53100,1.989422,25.255579,4.8895599999999995
53400,2.031428,25.963665,4.783551
53700,1.995059,8.611642999999999,2.888055
54000,1.995497,26.231310999999998,4.721998999999999
54300,1.86811,23.526907,4.921707
54600,1.956032,20.208652999999998,6.218408
54900,2.019648,28.737014000000002,5.326053
55200,1.9035090000000001,26.258906,4.760263
55500,2.031946,29.919062,5.383653
55800,1.8543029999999998,26.8343,4.819589
56100,1.9417970000000002,25.690820000000002,4.792502
56400,2.0670599999999997,25.849176999999997,6.478929
56700,1.9178509999999998,27.585210999999997,5.011063
57000,1.9102,5.006508999999999,2.7013380000000002
57300,1.838185,27.521525,4.845097
57600,2.050642,23.844831,4.928559
57900,2.193229,36.277485999999996,8.437945
58200,1.84248,52.565287,8.93962
58500,2.006345,22.659929,5.3811290000000005
58800,1.2040469999999999,24.114643,5.024742
59100,1.3803729999999999,23.619382,4.917446
59400,1.853841,3.2473549999999998,2.424465
59700,2.01247,20.769536,4.9409220000000005
