timestamp,min_cpu,max_cpu,avg_cpu
0,0.10154500000000001,1.047413,0.541643
300,0.320737,1.01163,0.634584
600,0.067303,1.273372,0.613208
900,0.243865,1.563074,0.6164029999999999
1200,0.108444,1.006207,0.601504
1500,0.189332,23.792798,2.34595
1800,0.08414400000000001,36.877344,1.9275930000000001
2100,0.27131700000000003,2.273514,0.8850299999999999
2400,0.078699,1.511051,0.65471
2700,0.310409,3.646821,0.866849
3000,0.332596,4.11817,1.040337
3300,0.091458,1.110527,0.655302
3600,0.31443499999999996,1.034872,0.582797
3900,0.0591,1.216956,0.58896
4200,0.297116,1.029757,0.6483399999999999
4500,0.094851,1.017048,0.564937
4800,0.27313699999999996,1.138591,0.619557
5100,0.116612,1.132542,0.6052569999999999
5400,0.076663,41.888216,1.912539
5700,0.336965,0.9833280000000001,0.649981
6000,0.104288,2.073546,0.698126
6300,0.271776,1.03324,0.6127319999999999
6600,0.10986300000000002,0.992728,0.543379
6900,0.20657899999999998,1.2193370000000001,0.5822069999999999
7200,0.069648,1.251686,0.543036
7500,0.249638,1.044571,0.5902609999999999
7800,0.077343,1.11428,0.5348229999999999
8100,0.043184,1.13531,0.5489
8400,0.21415,5.717701,0.819078
8700,0.05782999999999999,1.235834,0.6120680000000001
9000,0.28892199999999996,28.907723999999998,2.593423
9300,0.079085,1.8851229999999999,0.60038
9600,0.285673,37.717784,7.136914999999999
9900,0.165485,79.991968,9.87002
10200,0.33257600000000004,2.824847,0.7723369999999999
10500,0.182058,1.8441509999999999,0.5353289999999999
10800,0.09084600000000001,1.049642,0.516058
11100,0.21694000000000002,1.135186,0.6193350000000001
11400,0.140068,36.491083,3.525326
11700,0.132394,1.0709790000000001,0.575641
12000,0.08596000000000001,1.1827729999999999,0.558021
12300,0.188702,0.9517260000000001,0.532608
12600,0.066858,26.762493,1.8400729999999998
12900,0.21088099999999999,1.3160530000000001,0.651163
13200,0.069357,1.133435,0.474495
13500,0.087473,1.038577,0.509325
13800,0.218594,1.072849,0.633026
14100,0.090875,1.444718,0.5217609999999999
14400,0.20119,1.1171360000000001,0.553341
14700,0.08507999999999999,0.9806010000000001,0.519379
15000,0.194888,1.2570350000000001,0.557916
15300,0.139046,1.27188,0.5156810000000001
15600,0.209938,7.212127000000001,1.027585
15900,0.31951399999999996,4.2785910000000005,0.8347120000000001
16200,0.170764,1.070901,0.533251
16500,0.222525,33.640343,4.525468
16800,0.066825,1.369275,0.5473779999999999
17100,0.212612,1.006606,0.590889
17400,0.08075700000000001,0.9328290000000001,0.53062
17700,0.18574200000000002,1.179993,0.552403
18000,0.122029,3.6790550000000004,0.9507030000000001
18300,0.259925,1.1370719999999999,0.5915239999999999
18600,0.17184100000000002,1.156849,0.5498970000000001
18900,0.06362000000000001,1.025555,0.517487
19200,0.223759,1.144868,0.6162310000000001
19500,0.063972,27.903194,2.111411
19800,0.242383,1.844538,0.679711
20100,0.08592799999999999,35.537749,1.855077
20400,0.315368,23.093906,7.866627
20700,0.071412,56.85136899999999,7.577723
21000,0.257277,1.017177,0.615275
21300,0.062116,1.179533,0.522439
21600,0.198468,1.766291,0.59648
21900,0.201882,1.054344,0.539311
22200,0.06361599999999999,1.260635,0.522482
22500,0.175648,1.161341,0.55602
22800,0.22760999999999998,3.726315,0.8642610000000001
23100,0.188781,1.373405,0.661978
23400,0.21047600000000002,3.2676819999999998,0.8005479999999999
23700,0.206366,34.102674,2.537642
24000,0.244015,18.386785,1.502792
24300,0.09189800000000001,3.668807,0.809716
24600,0.15068299999999998,1.420779,0.6323770000000001
24900,0.049244,1.105099,0.553636
25200,0.15774000000000002,1.270757,0.555945
25500,0.117048,1.117478,0.599033
25800,0.194146,1.4221469999999998,0.594449
