timestamp,min_cpu,max_cpu,avg_cpu
0,6.452494000000001,18.563066,12.225141
300,6.170566,18.532235,12.034499
600,5.413382,18.289103,11.963548
900,7.179257000000001,17.623117999999998,12.363255
1200,5.59023,19.401541,12.2623
1500,7.308967,15.934872,12.494997
1800,6.19798,18.786793,12.60796
2100,5.9561720000000005,18.572663000000002,12.815206
2400,6.7255080000000005,18.534155,12.5768
2700,6.189217,18.594894,12.559825
3000,4.415771,18.109964,12.567634
3300,6.259549,18.611127,12.821928999999999
3600,5.785669,19.081677,12.641853999999999
3900,5.396673000000001,17.636503,12.554117999999999
4200,5.529230999999999,18.243069000000002,12.835612
4500,5.28003,19.538662,12.613010000000001
4800,6.602306,18.211423,12.763010000000001
5100,5.460272,19.322129999999998,12.553673
5400,5.92178,19.330101000000003,12.843219
5700,6.004789,19.112095999999998,13.038998
6000,5.404766,19.394287,12.727654
6300,6.277876999999999,20.018315,13.217814
6600,6.640439,19.973725,13.101233
6900,6.625653,18.287675,13.018137
7200,6.318388,18.729175,12.588944999999999
7500,6.318733,19.494392,13.008787
7800,6.50441,19.766409,13.552804
8100,6.018798,20.569576,13.935767000000002
8400,5.547548,18.963966,13.112627999999999
8700,6.174169999999999,19.101164999999998,13.222756
9000,6.4991959999999995,18.48941,13.847613
9300,8.504489,19.158603,14.060020999999999
9600,6.8796289999999996,20.059231,13.546370999999999
9900,6.10844,20.290901,13.936685
10200,8.063614999999999,19.149156,13.856198999999998
10500,2.6308759999999998,19.223566,12.510974000000001
10800,6.703150999999999,19.393242,12.63512
11100,5.321682,19.955658,13.182442000000002
11400,6.751092,20.314442,13.634163000000001
11700,5.767114,19.097603,12.890096
12000,5.487431,17.83169,12.337094
12300,5.003652,17.859139000000003,12.0328
12600,6.123595,19.185088,12.383799
12900,6.145304,17.624786,12.470609
13200,5.710001,17.838915,12.703195
13500,5.986813,19.902681,12.924028
13800,6.813797999999999,18.378495,12.862886
14100,6.476863,18.782203,13.116292000000001
14400,6.2102319999999995,19.638745999999998,13.311865
14700,5.976791,19.541707000000002,13.062871000000001
15000,7.422123,17.886743,13.152327
15300,5.022393,19.320511,13.070457000000001
15600,8.152774,17.366583,13.556345
15900,6.323372,19.217175,12.659046
16200,6.635031,18.457004,13.352908
16500,6.047218,19.874116,13.025556
16800,5.839917,19.873625,13.211186999999999
17100,5.945459,19.145533,13.148133999999999
17400,6.159492,29.00078,14.151905
17700,6.063173,19.344427,12.958682000000001
18000,6.462442,26.21336,14.611907
18300,6.672711,19.980331,13.613863
18600,6.360596,35.8136,15.009869
18900,6.633354,20.30591,13.620823999999999
19200,7.06256,19.918463,14.033839000000002
19500,6.063591000000001,19.502131,12.990053999999999
19800,6.558592,21.536366,14.023426999999998
20100,6.178717,20.069588,13.68355
20400,6.341923,18.956736,12.968178
20700,6.748381,19.727454,12.913202
21000,6.070715,18.871647,12.981517
21300,5.4728699999999995,18.409937,13.063663
21600,5.640066,21.708356,13.279613000000001
21900,6.741781,20.251683,13.236828
22200,5.5816669999999995,20.046654999999998,13.116959
22500,5.972214,18.581587,13.23956
22800,4.1082529999999995,18.962416,12.54347
23100,6.195887,19.734391,13.204492000000002
23400,5.6549,20.097383999999998,12.611288
23700,7.141357000000001,19.374372,13.333897
24000,5.661497,20.079109,12.97965
24300,6.254803,19.031144,12.846375
24600,6.985944,18.812854,13.351176
24900,5.074565,18.596256,12.852238
