timestamp,min_cpu,max_cpu,avg_cpu
0,11.655959,91.683151,40.172121000000004
300,10.860660000000001,58.835227,33.044816
600,11.795119999999999,55.02200799999999,32.736187
900,10.806652,86.21836400000001,43.511306
1200,33.766892,81.269664,61.676123
1500,26.640473999999998,74.992574,55.245672
1800,10.223556,70.556371,30.995083
2100,48.867596,92.48574599999999,67.729691
2400,10.470114,58.520865,24.389111
2700,10.585512,63.551317000000004,31.467528
3000,15.393422,76.922988,48.572778
3300,10.786139,89.832486,55.189962
3600,10.645987,60.222051,24.304920000000003
3900,10.768591,87.006468,51.616642
4200,54.568372,95.80242199999999,81.178925
4500,42.903475,95.33465799999999,68.04646899999999
4800,10.510087,88.91475200000001,51.924665999999995
5100,17.49731,90.539711,51.117329
5400,9.559313000000001,64.86908000000001,29.784491999999997
5700,11.02721,54.291771999999995,28.231703999999997
6000,10.670928,86.340323,49.172304
6300,10.568024000000001,87.181216,42.370863
6600,8.496298,53.731627,24.000729999999997
6900,12.270871000000001,81.950629,45.894946999999995
7200,39.863425,96.247436,76.168216
7500,10.12217,52.583029,23.287083
7800,13.792041000000001,73.52834399999999,40.177448
8100,11.793497,82.640341,49.751158000000004
8400,10.200465,38.612515,21.053648000000003
8700,10.524179,50.498290999999995,30.830194
9000,20.579242999999998,88.364327,62.515058999999994
9300,10.542958,86.885735,34.808213
9600,10.884866,81.17943000000001,49.018471999999996
9900,36.037649,91.86353000000001,64.012558
10200,9.927532000000001,80.201139,49.384551
10500,10.114142,60.11715600000001,33.109770000000005
10800,10.581833,93.813315,52.698175
11100,10.571879,72.300671,34.976440000000004
11400,10.049623,55.086893999999994,31.04673
11700,10.566393,86.135616,52.474687
12000,10.150375,92.260136,38.482688
12300,10.451141999999999,74.66078399999999,35.533705
12600,10.621777,51.879785,32.946976
12900,10.419305,62.724481999999995,30.562409999999996
13200,31.818546,89.321732,68.15934200000001
13500,10.463346000000001,96.05923299999999,56.265892
13800,10.754639,90.3657,52.798002000000004
14100,10.462676,83.453571,51.497977
14400,10.457488,52.63609399999999,23.799159
14700,31.663976,96.095083,58.408737
15000,14.644614,77.60435,46.481012
15300,10.342541,95.93129300000001,34.935453
15600,11.016142,90.084272,66.455039
15900,10.784381,50.626923,27.506656
16200,10.764201,36.447178,21.001596
16500,10.719692,89.414197,50.290707
16800,10.466542,68.916163,34.734452000000005
17100,10.144444,54.356611,21.730736
17400,42.177396,96.395667,72.621836
17700,10.220171,78.14891899999999,39.289346
18000,8.350082,35.665905,20.716735
18300,10.707261,59.731472,22.706820999999998
18600,31.811473,82.710959,61.619854000000004
18900,9.261394000000001,60.433289,29.117579
19200,10.431513,35.485648,19.87231
19500,10.560417,51.403482000000004,22.601771
19800,25.716459,88.826702,58.76089399999999
20100,10.203866,76.009956,32.129082000000004
20400,9.985005000000001,34.896453,19.294705
20700,9.76292,74.342537,40.387808
21000,10.654719,89.239703,33.384423
21300,10.012709,51.650609,26.137228
21600,9.946647,77.950233,30.084391999999998
21900,10.451578999999999,57.658671,29.944608000000002
22200,15.192692999999998,84.310424,47.707223
22500,10.529275,77.038143,46.242385999999996
22800,10.406447,51.947136,28.376862
23100,10.284027,67.709406,39.679744
23400,14.82019,68.111254,42.407368
23700,10.463874,52.776276,29.632047999999998
24000,10.615981,76.63962099999999,41.992115000000005
24300,10.651074000000001,92.694879,39.255666999999995
24600,10.262805,83.07632,44.277851
24900,11.163526,82.483356,47.131648999999996
25200,10.129783,44.451782,21.999745
25500,10.428922,76.642167,44.978846999999995
25800,10.51529,51.778496000000004,28.78005
26100,10.619883,56.027404000000004,24.119551
26400,10.213937,77.081642,44.316992
26700,11.284993,62.074864,32.619871999999994
27000,10.297767,47.17535,22.281401000000002
27300,10.246353,31.714097,19.194309
27600,8.360175,46.846168,23.841228
27900,10.235732,44.041174,21.411785000000002
28200,10.536582000000001,55.865722,32.823894
28500,9.984964999999999,32.560997,19.338376
28800,9.240160000000001,78.805714,37.397802
29100,11.963086,80.487677,48.713105999999996
29400,11.241947,49.300495,32.356734
29700,10.394822,83.701756,49.405794
30000,10.111081,63.721752,22.090612
30300,10.248298,42.484194,20.886116
30600,29.257709000000002,91.39478199999999,62.032419
30900,9.842709,85.044779,30.562718
31200,11.417572,53.992714,34.782177000000004
31500,8.34343,90.19236,48.080847
31800,10.615239,89.654634,65.07079
32100,10.496894000000001,49.523889000000004,30.788204999999998
32400,10.905467999999999,56.065242000000005,32.822649
32700,17.876181,82.176641,51.09473
33000,10.476585,88.555628,38.35201
33300,10.642756,51.614535,31.706523999999998
33600,41.775927,94.106881,70.25880500000001
33900,9.92963,70.489637,38.97871
34200,10.952671,53.91599,30.707990999999996
34500,10.275711,72.839888,33.489338000000004
34800,10.813607000000001,35.615238,20.248493
35100,10.414857000000001,73.7781,26.800016999999997
