"","name","window_size","extrap_step","response","target","train_policy","statistics","cut_off_prob","granularity","train_size","model_num","update_freq","react_speed","n","half_life","score1.n","score1.w","score1_adj.n","score1_adj.w","score2.n","score2.w","score2_adj.n","score2_adj.w"
"1","AUTOPILOT",300,1,"max",0.99,"fixed","j-quantile",1e-04,0,252000,1,1,"1,2",288,144,0.989634810360877,556478,0.990927493289132,545384,0.410952638891275,716235,0.403746493250899,716235
"2","AUTOPILOT",300,1,"max",0.99,"fixed","j-quantile",3e-04,0,252000,1,1,"1,2",288,144,0.979309690691977,611494,0.982504821941408,587419,0.509724564886611,716235,0.492022410656611,716235
"3","AUTOPILOT",300,1,"max",0.99,"fixed","j-quantile",5e-04,0,252000,1,1,"1,2",288,144,0.972430462662676,623478,0.976916867895985,590951,0.546543566053856,716235,0.521106624572339,716235
"4","AUTOPILOT",300,1,"max",0.99,"fixed","j-quantile",0.001,0,252000,1,1,"1,2",288,144,0.959675470395305,637230,0.967039887558436,589106,0.588837659477681,716235,0.548269170404477,716235
"5","AUTOPILOT",300,1,"max",0.99,"fixed","j-quantile",0.01,0,252000,1,1,"1,2",288,144,0.860271545359599,694175,0.933376559626642,545964,0.677444105925379,716235,0.576508355067673,716235
"6","AUTOPILOT",300,1,"max",0.99,"fixed","j-quantile",0.05,0,252000,1,1,"1,2",288,144,0.788385557526516,709186,0.901725939714575,489936,0.685684245707542,716235,0.539356234435279,716235
"7","AUTOPILOT",300,1,"max",0.99,"fixed","j-quantile",0.07,0,252000,1,1,"1,2",288,144,0.75187115444048,711860,0.886891127332916,457957,0.669114317061618,716235,0.50485524102829,716235
"8","AUTOPILOT",300,1,"max",0.99,"fixed","j-quantile",0.08,0,252000,1,1,"1,2",288,144,0.736604053732263,713910,0.882896267788418,446920,0.660049452474207,716235,0.492405470572257,716235
"9","AUTOPILOT",300,1,"max",0.99,"fixed","j-quantile",0.1,0,252000,1,1,"1,2",288,144,0.710354678853734,716169,0.877173269427129,428962,0.642942260885512,716235,0.472861348155032,716235
