"","score1.n","score1.w","score1_adj.n","score1_adj.w","score2.n","score2.w","score2_adj.n","score2_adj.w","trace_name"
"1",0.962699822380107,563,0.96551724137931,522,0.464525775202554,594,0.432737514664052,594,"1633748"
"2",0.705387205387205,594,0.744479495268139,317,0.646902128767573,594,0.361393170754686,594,"223811"
"3",0.954468802698145,593,0.953703703703704,540,0.247544391769758,594,0.221532802322579,594,"1948107"
"4",0.986531986531986,594,0.986159169550173,578,0.45645977446767,594,0.443053001347219,594,"1962655"
"5",0.918727915194346,566,0.93429158110883,487,0.424318367050234,594,0.375543928920595,594,"586116"
"6",0.786195286195286,594,0.955456570155902,449,0.473414427013172,594,0.433366952011612,594,"964155"
"7",0.946127946127946,594,0.943502824858757,531,0.657257478748684,594,0.589536377537333,594,"1942922"
"8",NA,0,NA,0,0,588,0,588,"929647"
"9",0.961279461279461,594,0.961678832116788,548,0.578830565860455,594,0.536019326144596,594,"1338378"
"10",0,1,0,1,0,592,0,592,"633346"
"11",0.952054794520548,438,0.952020202020202,396,0.249806447578622,594,0.224797473445719,594,"1650389"
"12",0.986463620981388,591,0.987847222222222,576,0.298985772212436,594,0.292814832154289,594,"1641245"
"13",NA,0,NA,0,0,576,0,576,"1663289"
"14",0.931297709923664,131,0.947826086956522,115,0.022936030243583,594,0.0204399525263402,594,"618849"
"15",0.929292929292929,594,0.956356736242884,527,0.440894590072983,594,0.391374877108708,594,"1054084"
"16",0.94949494949495,594,0.955555555555556,540,0.664654593238601,594,0.610084694289322,594,"811237"
"17",0.984848484848485,594,0.984375,576,0.542268935050136,594,0.525236651620332,594,"955492"
"18",0.933898305084746,590,0.950381679389313,524,0.432987478752508,593,0.393949557783591,593,"948898"
"19",0.929173693086003,593,0.962264150943396,530,0.481388707457944,592,0.448740646647992,592,"8383"
"20",0.929347826086957,552,0.938144329896907,485,0.393611034298726,592,0.349972044165535,592,"737498"
"21",0.988215488215488,594,0.987931034482759,580,0.50477021789787,594,0.49416954050362,594,"1041019"
"22",0.947368421052632,551,0.951710261569417,497,0.302433921931985,593,0.272048052063152,593,"1985204"
"23",0.95414847161572,458,0.954545454545455,418,0.170309351410598,594,0.159005387335581,594,"948601"
"24",0.887323943661972,426,0.934472934472934,351,0.144344569743179,594,0.117092583608505,594,"1331037"
"25",0.996569468267582,583,0.996545768566494,579,0.182604584577799,594,0.180886481006622,594,"1669601"
"26",0.944444444444444,594,0.941398865784499,529,0.31305812480164,593,0.27378231819202,593,"893041"
"27",NA,0,NA,0,0,594,0,594,"847832"
"28",0.940298507462687,67,0.949152542372881,59,0.0291033548455518,594,0.0264742101520472,594,"1102195"
"29",0.944256756756757,592,0.976190476190476,546,0.510241363389315,594,0.485712102386423,594,"592977"
"30",0.986531986531986,594,0.987910189982729,579,0.536950888082982,594,0.523994670327377,594,"1471895"
"31",0.98989898989899,594,0.989690721649485,582,0.449494462844526,594,0.439964891803059,594,"1958442"
"32",0.974431818181818,352,0.976047904191617,334,0.131585868933484,594,0.123584173837405,594,"948001"
"33",1,57,1,57,0.000929764936494118,579,0.000929764936494118,579,"964235"
"34",0.930555555555556,576,0.938,500,0.471477541982345,594,0.409706200750943,594,"1650226"
"35",0.881818181818182,220,0.933333333333333,180,0.0657331545791275,593,0.0565723341520576,593,"8201"
"36",0.986086956521739,575,0.991103202846975,562,0.175768270794175,594,0.172960636235914,594,"1546130"
"37",0.965753424657534,584,0.972577696526508,547,0.279386171924983,594,0.264724227752143,594,"1221713"
"38",0.92967409948542,583,0.944773175542406,507,0.396843406835237,594,0.355629595675683,594,"943424"
"39",0.942418426103647,521,0.946236559139785,465,0.453194303126671,594,0.408390455632569,594,"706726"
"40",0.952380952380952,399,0.967302452316076,367,0.419007923731392,594,0.392845716628103,594,"809906"
"41",0.946127946127946,594,0.961038961038961,539,0.483433718848865,594,0.441945067226312,594,"611375"
"42",0.976190476190476,378,0.980662983425414,362,0.166186707242662,593,0.160430597503944,593,"1547003"
"43",0.96969696969697,594,0.971428571428571,560,0.629867142641056,594,0.596361439599852,594,"1946494"
"44",0.989939637826962,497,0.989733059548255,487,0.135598851468088,594,0.133278868806162,594,"1545927"
"45",0.962093862815884,554,0.969171483622351,519,0.370629890674315,594,0.350621503892884,594,"618853"
"46",0.5,4,0,1,0.000654343024817816,594,0,594,"2008368"
"47",0.79222972972973,592,0.932084309133489,427,0.389396567546963,594,0.324871659768174,594,"943904"
"48",0.986531986531986,594,0.987889273356401,578,0.35779136972651,594,0.350281987700828,594,"1633630"
"49",0.947811447811448,594,0.955140186915888,535,0.456358427347589,594,0.411326860131606,594,"1114910"
"50",0.927609427609428,594,0.915354330708661,508,0.266489493909535,593,0.220931810164769,593,"1023683"
"51",0.845117845117845,594,0.914660831509847,457,0.609840129773949,594,0.505153096840923,594,"793205"
"52",NA,0,NA,0,0,594,0,594,"1221771"
"53",0.935919055649241,593,0.968045112781955,532,0.497468744667307,594,0.46016027175024,594,"1054467"
"54",0.97979797979798,594,0.982486865148862,571,0.648764443748311,594,0.623526135119485,594,"715945"
"55",0.548780487804878,492,0.944444444444444,252,0.182950904781735,594,0.148081461855134,594,"1054036"
"56",0.734006734006734,594,0.84297520661157,363,0.45230727495218,594,0.309485911434631,594,"612046"
"57",0.874439461883408,223,0.902298850574713,174,0.226063260255733,594,0.186411691504145,594,"1102397"
