"","score1.n","score1.w","score1_adj.n","score1_adj.w","score2.n","score2.w","score2_adj.n","score2_adj.w","trace_name"
"1",0.981179775280899,3560,0.983687736673463,3433,0.67109214436887,3576,0.650958039790903,3576,"1633748"
"2",0.968400447427293,3576,0.973590504451039,3370,0.784056159880048,3576,0.743481643147843,3576,"223811"
"3",0.974186307519641,3564,0.976113240931878,3391,0.561899669621564,3576,0.536448912655759,3576,"1948107"
"4",0.984895104895105,3575,0.987334484743811,3474,0.76724560421301,3576,0.747845095249921,3576,"1962655"
"5",0.9791917973462,3316,0.982434127979925,3188,0.432291017684753,3576,0.417019936086924,3576,"586116"
"6",0.973915989159892,2952,0.975044563279857,2805,0.542405061241601,3576,0.51285194446179,3576,"964155"
"7",0.995562599049128,3155,0.995522865366166,3127,0.302652830714962,3576,0.299752269107731,3576,"1942922"
"8",0.961775585696671,3244,0.962,3000,0.188723255542865,3570,0.174573671234534,3570,"929647"
"9",0.972315436241611,3576,0.975796930342385,3388,0.636261075512679,3576,0.605126137741138,3576,"1338378"
"10",1,69,1,69,0.000689426984773847,3574,0.000689426984773847,3574,"633346"
"11",0.973961562306262,3226,0.976205997392438,3068,0.43689746441621,3576,0.41445512477522,3576,"1650389"
"12",0.975363941769317,3572,0.977999413317688,3409,0.67275791666408,3576,0.644587722317976,3576,"1641245"
"13",NA,0,NA,0,0,3556,0,3556,"1663289"
"14",0.971973094170404,3568,0.973341232227488,3376,0.523038438962876,3576,0.49587703128463,3576,"618849"
"15",0.970333053456479,3573,0.973317521494219,3373,0.603645920841652,3576,0.573168661022775,3576,"1054084"
"16",0.981533296026861,3574,0.987275882012724,3458,0.800537971700207,3576,0.779732113657278,3576,"811237"
"17",0.986297539149888,3576,0.985911443358252,3478,0.650008135048302,3576,0.633195441574156,3576,"955492"
"18",0.972004479283315,3572,0.973068955312223,3379,0.57804506054732,3575,0.548597202961555,3575,"948898"
"19",0.972012314581584,3573,0.973084886128364,3381,0.569466147894651,3574,0.539251721508796,3574,"8383"
"20",0.97852582704585,3446,0.984031334739379,3319,0.591391687300038,3574,0.577381768550927,3574,"737498"
"21",0.982652490207051,3574,0.985834056085574,3459,0.780691763143048,3576,0.758347054776293,3576,"1041019"
"22",0.979236812570146,3564,0.984861717612809,3435,0.571876945079093,3575,0.558590249557581,3575,"1985204"
"23",0.971452560873216,3573,0.972748815165877,3376,0.558625822019443,3576,0.528565641557058,3576,"948601"
"24",0.974980754426482,2598,0.98186215235792,2481,0.151424223577728,3576,0.144983432006753,3576,"1331037"
"25",0.99024984765387,3282,0.992558139534884,3225,0.371034193954289,3576,0.365260847713423,3576,"1669601"
"26",0.977603583426652,3572,0.977152899824253,3414,0.530570005486484,3575,0.505395267783491,3575,"893041"
"27",0.972415795586527,3444,0.973619631901841,3260,0.147522271678149,3576,0.141748563847285,3576,"847832"
"28",0.988907849829352,3516,0.98953488372093,3440,0.178116809700907,3576,0.172768313007826,3576,"1102195"
