"","name","window_size","extrap_step","response","target","train_policy","res_dist","outlier_type","cut_off_prob","granularity","train_size","model_num","update_freq","react_speed","outlier_cval","score1.n","score1.w","score1_adj.n","score1_adj.w","score2.n","score2.w","score2_adj.n","score2_adj.w"
"1","ARIMA",12,1,"avg",0.99,"offline","normal","None",0.001,0,840,1,3,"1,2",NA,0.844150377965217,59397,0.958163201206106,47757,0.796981484225206,59400,0.726278350035627,59400
"2","ARIMA",12,1,"avg",0.99,"offline","normal","None",0.003,0,840,1,3,"1,2",NA,0.833075187716758,59398,0.952807212442318,46808,0.790333754427884,59400,0.711220059421655,59400
"3","ARIMA",12,1,"avg",0.99,"offline","normal","None",0.005,0,840,1,3,"1,2",NA,0.826949948652334,59399,0.949629565630602,46297,0.786411588599348,59400,0.702774365237364,59400
"4","ARIMA",12,1,"avg",0.99,"offline","normal","None",0.01,0,840,1,3,"1,2",NA,0.817387498106029,59399,0.946320232128726,45492,0.780025398478924,59400,0.690495656916007,59400
"5","ARIMA",12,1,"avg",0.99,"offline","normal","None",0.03,0,840,1,3,"1,2",NA,0.794205289651341,59399,0.937194856396268,43627,0.762419362537027,59400,0.65970280242271,59400
"6","ARIMA",12,1,"avg",0.99,"offline","normal","None",0.05,0,840,1,3,"1,2",NA,0.778952507617973,59399,0.930834648637188,42449,0.750047464113205,59400,0.639470655767927,59400
