"","score1.n","score1.w","score1_adj.n","score1_adj.w","score2.n","score2.w","score2_adj.n","score2_adj.w","trace_name"
"19",0.954545454545455,594,0.961325966850829,543,0.944679056097075,594,0.86947714412717,594,"8383"
"20",0.927609427609428,594,0.952561669829222,527,0.786998854678047,594,0.717008640694475,594,"737498"
"21",0.954545454545455,594,0.953874538745387,542,0.946592557798996,594,0.863300872158774,594,"1041019"
"22",0.957912457912458,594,0.954044117647059,544,0.939191290665606,594,0.856680816890008,594,"1985204"
"23",0.983164983164983,594,0.984347826086956,575,0.967215066630359,594,0.937364222006851,594,"948601"
"24",0.880471380471381,594,0.890086206896552,464,0.847071190164779,594,0.66732973344585,594,"1331037"
"25",0.983164983164983,594,0.984347826086956,575,0.952951498002133,594,0.92338474727738,594,"1669601"
"26",0.887205387205387,594,0.873118279569893,465,0.884758133312389,594,0.681635683350282,594,"893041"
"27",0.988215488215488,594,0.987931034482759,580,0.97986485364562,594,0.956550469559917,594,"847832"
"28",0.0841750841750842,594,0.8,35,0.0833832792538437,594,0.0467092559384937,594,"1102195"
"29",0.966329966329966,594,0.969424460431655,556,0.956515052620393,594,0.898203016178402,594,"592977"
"30",0.968013468013468,594,0.973166368515206,559,0.893931601393596,594,0.845555289318627,594,"1471895"
"31",0.914141414141414,594,0.954990215264188,511,0.907005102978317,594,0.815023655039703,594,"1958442"
"32",0.984848484848485,594,0.984375,576,0.969872881367981,594,0.940840839946756,594,"948001"
"33",0.880471380471381,594,0.848017621145374,454,0.807488151149055,594,0.596235547465626,594,"964235"
"34",0.930976430976431,594,0.967741935483871,527,0.912204385075472,594,0.842036265734809,594,"1650226"
"35",0.675084175084175,594,0.535714285714286,252,0.663056958205099,594,0.222042557483,594,"8201"
"36",0.703703703703704,594,0.883381924198251,343,0.696822178452968,594,0.504900119619216,594,"1546130"
"37",0.971380471380471,594,0.978609625668449,561,0.961456735632704,594,0.914868004252799,594,"1221713"
"38",0.833333333333333,594,0.933940774487471,439,0.803937353732037,594,0.665701808249982,594,"943424"
"39",0.641414141414141,594,0.948126801152738,347,0.639278314196168,594,0.552034174611405,594,"706726"
"40",0.565656565656566,594,0.825454545454545,275,0.557662985838731,594,0.378595196391118,594,"809906"
"41",0.94949494949495,594,0.957328385899815,539,0.933056362154288,594,0.85364905522157,594,"611375"
"42",0.97979797979798,594,0.984293193717278,573,0.968750264727302,594,0.938855723531933,594,"1547003"
"43",0.924242424242424,594,0.929411764705882,510,0.918447204834362,594,0.793206588480866,594,"1946494"
"44",0.806397306397306,594,0.817948717948718,390,0.795343821273651,594,0.529586086169654,594,"1545927"
"45",0.863636363636364,594,0.927083333333333,480,0.857606098614496,594,0.743908510431219,594,"618853"
"46",0.954545454545455,594,0.955719557195572,542,0.888412335838232,594,0.81146089457936,594,"2008368"
"47",0.531986531986532,594,0.966442953020134,298,0.527367461486929,594,0.480544761527325,594,"943904"
"48",0.0353535353535354,594,0.954545454545455,22,0.0349646378463475,594,0.0349646378463475,594,"1633630"
"49",0.914141414141414,594,0.932405566600398,503,0.874527128772948,594,0.754910988099929,594,"1114910"
"50",0.811447811447811,594,0.871121718377088,419,0.807367436662163,594,0.611147406082155,594,"1023683"
"51",0.557239057239057,594,0.398843930635838,173,0.552496127245832,594,0.115441519216536,594,"793205"
"52",0.976430976430976,594,0.980599647266314,567,0.723225090076721,594,0.690960681619604,594,"1221771"
"53",0.993265993265993,594,0.993174061433447,586,0.918696276900419,594,0.906296424203661,594,"1054467"
"54",0.930976430976431,594,0.956439393939394,528,0.925121663767942,594,0.845085237071108,594,"715945"
"55",0.826599326599327,594,0.967602591792657,463,0.812121144683896,594,0.740276738026579,594,"1054036"
"56",0.478114478114478,594,0.822222222222222,225,0.472619940593927,594,0.307732632696687,594,"612046"
"57",0.153198653198653,594,0.938271604938272,81,0.150021480325898,594,0.125133575428109,594,"1102397"
"58",0.382154882154882,594,0.95852534562212,217,0.37717120170019,594,0.345798861403448,594,"358485"
"59",0.821548821548822,594,0.957173447537473,467,0.816688508857853,594,0.748098317136491,594,"810877"
"60",0.998316498316498,594,0.998310810810811,592,0.883620433461588,594,0.880800770239832,594,"1126"
"61",0.946127946127946,594,0.955307262569832,537,0.937871795677752,594,0.855976564831132,594,"715737"
"62",0.905723905723906,594,0.922290388548057,489,0.863929667262713,594,0.724174951858127,594,"1099406"
"63",0.976430976430976,594,0.982456140350877,570,0.957202961344725,594,0.925249282125001,594,"1220694"
"64",0.97979797979798,594,0.980735551663748,571,0.964274877511557,594,0.928039209820359,594,"943893"
"65",0.954545454545455,594,0.961538461538462,546,0.94447126473396,594,0.874855257345887,594,"809838"
"66",0.96969696969697,594,0.975044563279857,561,0.958777070171142,594,0.91031640592112,594,"1054436"
"67",0.898989898989899,594,0.923711340206186,485,0.816965944425655,594,0.679097106901253,594,"817395"
"68",0.951178451178451,594,0.957407407407407,540,0.943301080385471,594,0.863033863820687,594,"586036"
"69",0.7996632996633,594,0.967032967032967,455,0.784291034494837,594,0.725857978605699,594,"706714"
"70",0.542087542087542,594,0.891696750902527,277,0.537754906283841,594,0.411864276382474,594,"1220878"
"71",0.643097643097643,594,0.821969696969697,264,0.633584959458946,594,0.360160692431616,594,"955414"
"72",0.759259259259259,594,0.574603174603175,315,0.679186394247182,594,0.264854734817047,594,"1555181"
"73",0.984848484848485,594,0.986111111111111,576,0.982243796806963,594,0.953684954760887,594,"1739024"
"74",0.595959595959596,594,0.832727272727273,275,0.59365120816474,594,0.383744662206481,594,"1652570"
"75",0.904040404040404,594,0.914110429447853,489,0.884761784727136,594,0.737816576544594,594,"1220941"
"76",0.983164983164983,594,0.984347826086956,575,0.970391931798065,594,0.940586593333141,594,"1947988"
"77",0.863636363636364,594,0.906926406926407,462,0.856073109251434,594,0.699087503804798,594,"807274"
"78",0.944444444444444,594,0.956928838951311,534,0.926230241925103,594,0.843839861087936,594,"1475279"
"79",0.836700336700337,594,0.930885529157667,463,0.829243550818148,594,0.719209983229168,594,"594559"
"80",0.97979797979798,594,0.980735551663748,571,0.97586242560546,594,0.93897909093565,594,"965207"
"81",0.848484848484849,594,0.853488372093023,430,0.810104951647065,594,0.590882093485296,594,"942980"
"82",0.688552188552189,594,0.980049875311721,401,0.681992357892181,594,0.655481878233634,594,"715586"
