"","score1.n","score1.w","score1_adj.n","score1_adj.w","score2.n","score2.w","score2_adj.n","score2_adj.w","trace_name"
"1",0.932642487046632,579,0.938856015779093,507,0.596263712708898,594,0.527270814264706,594,"1633748"
"2",0.893939393939394,594,0.926229508196721,488,0.69804990403006,594,0.594098921919458,594,"223811"
"3",0.896428571428571,560,0.914096916299559,454,0.44852426680657,594,0.361767293983645,594,"1948107"
"4",0.917089678510998,591,0.928571428571429,504,0.663039229088669,594,0.57896827072647,594,"1962655"
"5",0.909441233140655,519,0.931192660550459,436,0.380047764838872,594,0.334813955370336,594,"586116"
"6",0.950396825396825,504,0.953947368421053,456,0.461270193714877,594,0.420491438881936,594,"964155"
"7",0.896610169491525,590,0.905857740585774,478,0.594096441892673,594,0.483532700319546,594,"1942922"
"8",0.80327868852459,183,0.793103448275862,116,0.0567702054632309,588,0.0335446571035845,588,"929647"
"9",0.933898305084746,590,0.927734375,512,0.587502077137024,594,0.50532644816506,594,"1338378"
"10",0.5,40,0.363636363636364,11,0.0106490407233482,592,0.00359224605403854,592,"633346"
"11",0.90295358649789,474,0.915167095115681,389,0.311295696140141,594,0.260940770531958,594,"1650389"
"12",0.869047619047619,588,0.869074492099323,443,0.592812268691983,594,0.433803272358663,594,"1641245"
"13",0.28,50,0.166666666666667,6,0.0119900146737001,576,0.000727431961091837,576,"1663289"
"14",0.892335766423358,548,0.905405405405405,444,0.396367620696706,594,0.329999874315547,594,"618849"
"15",0.879101899827288,579,0.903508771929825,456,0.501325434662681,594,0.395783052851489,594,"1054084"
"16",0.925549915397631,591,0.94140625,512,0.714291471899371,594,0.640367772456028,594,"811237"
"17",0.932203389830508,590,0.9375,512,0.645672152160375,594,0.559861088069298,594,"955492"
"18",0.918727915194346,566,0.931535269709544,482,0.449338362000853,593,0.384844140969888,593,"948898"
"19",0.880701754385965,570,0.920879120879121,455,0.495518414502617,592,0.409755461957228,592,"8383"
"20",0.91970802919708,548,0.932489451476793,474,0.522322492462356,592,0.460051024994911,592,"737498"
"21",0.930743243243243,592,0.938104448742747,517,0.703849206877097,594,0.624553874231038,594,"1041019"
"22",0.911926605504587,545,0.931182795698925,465,0.473248182437305,593,0.425407548794802,593,"1985204"
"23",0.911971830985915,568,0.929606625258799,483,0.42434139056938,594,0.368507863539246,594,"948601"
"24",0.878411910669975,403,0.915360501567398,319,0.27765843961453,594,0.233464579828666,594,"1331037"
"25",0.940273037542662,586,0.96,525,0.462959028011085,594,0.426280114422007,594,"1669601"
"26",0.87008547008547,585,0.865909090909091,440,0.493471040048356,593,0.367739877954764,593,"893041"
"27",0.897727272727273,176,0.909090909090909,143,0.0565278235561238,594,0.0420871612409836,594,"847832"
"28",0.919614147909968,311,0.944029850746269,268,0.118792364783841,594,0.0953456847496132,594,"1102195"
"29",0.829015544041451,579,0.872860635696821,409,0.574124191381315,594,0.419633399521675,594,"592977"
"30",0.932203389830508,590,0.946153846153846,520,0.675060246910593,594,0.603762201750763,594,"1471895"
"31",0.934010152284264,591,0.938342967244701,519,0.689347112935559,594,0.616731369836278,594,"1958442"
"32",0.869191049913941,581,0.875283446712018,441,0.502086612227531,594,0.376676735999541,594,"948001"
"33",0.738095238095238,126,0.886075949367089,79,0.115445504886966,579,0.0916282429251553,579,"964235"
"34",0.909090909090909,572,0.926778242677824,478,0.421838108119811,594,0.353590046605491,594,"1650226"
