"","score1.n","score1.w","score1_adj.n","score1_adj.w","score2.n","score2.w","score2_adj.n","score2_adj.w","trace_name"
"1",0.967851099830795,591,0.971119133574007,554,0.425384939467058,594,0.405599562491691,594,"1633748"
"2",0.872053872053872,594,0.909871244635193,466,0.731819588586879,594,0.597704017569816,594,"223811"
"3",0.969534050179211,558,0.967557251908397,524,0.203792776820295,594,0.190177554869873,594,"1948107"
"4",0.986531986531986,594,0.986159169550173,578,0.479143114679182,594,0.465026802535059,594,"1962655"
"5",0.739057239057239,594,0.918575063613232,393,0.478069758360995,594,0.381276267483537,594,"586116"
"6",0.792929292929293,594,0.940909090909091,440,0.471526210610365,594,0.412635435296832,594,"964155"
"7",0.947811447811448,594,0.945590994371482,533,0.65343284466158,594,0.5884665244215,594,"1942922"
"8",NA,0,NA,0,0,588,0,588,"929647"
"9",0.964646464646465,594,0.965579710144927,552,0.570403603061352,594,0.530746983490867,594,"1338378"
"10",NA,0,NA,0,0,592,0,592,"633346"
"11",0.873737373737374,594,0.912765957446809,470,0.339271267309591,594,0.26618740853443,594,"1650389"
"12",0.986531986531986,594,0.989655172413793,580,0.285943434161981,594,0.280090820272311,594,"1641245"
"13",NA,0,NA,0,0,576,0,576,"1663289"
"14",0.972222222222222,360,0.973607038123167,341,0.119447306088319,594,0.114525202565268,594,"618849"
"15",0.917508417508417,594,0.949709864603482,517,0.499739080135945,594,0.439498880476694,594,"1054084"
"16",0.94949494949495,594,0.955555555555556,540,0.675030413555633,594,0.618463356350776,594,"811237"
"17",0.937710437710438,594,0.938814531548757,523,0.666202672104268,594,0.588365740350973,594,"955492"
"18",0.937710437710438,594,0.956848030018762,533,0.355412318728484,593,0.326402878151618,593,"948898"
"19",0.922558922558923,594,0.960076045627376,526,0.486527996490593,592,0.451370753211907,592,"8383"
"20",0.951957295373665,562,0.953216374269006,513,0.337052890804154,592,0.306927102979281,592,"737498"
"21",0.97979797979798,594,0.978947368421053,570,0.521281839298729,594,0.501283120622853,594,"1041019"
