"","score1.n","score1.w","score1_adj.n","score1_adj.w","score2.n","score2.w","score2_adj.n","score2_adj.w","trace_name"
"1",0.916382252559727,586,0.923387096774194,496,0.613263655167259,594,0.519387573235543,594,"1633748"
"2",0.900505902192243,593,0.917695473251029,486,0.706241564860156,594,0.585054481891126,594,"223811"
"3",0.799227799227799,518,0.831395348837209,344,0.452460279829954,594,0.289040043442061,594,"1948107"
"4",0.895622895622896,594,0.922131147540984,488,0.72406698898552,594,0.614556467638971,594,"1962655"
"5",0.928571428571429,448,0.946835443037975,395,0.306152506580048,594,0.273163358499433,594,"586116"
"6",0.920477137176938,503,0.927570093457944,428,0.504258998275839,594,0.43017777336502,594,"964155"
"7",0.909090909090909,594,0.912955465587045,494,0.692901756575012,594,0.574410384730701,594,"1942922"
"8",0.833333333333333,18,0.785714285714286,14,0.013513683616292,588,0.00958912575287712,588,"929647"
"9",0.887205387205387,594,0.898520084566596,473,0.590378459887804,594,0.470097404520249,594,"1338378"
"10",NA,0,NA,0,0,592,0,592,"633346"
"11",0.818181818181818,418,0.820422535211268,284,0.377478383264781,594,0.24752273346534,594,"1650389"
"12",0.871838111298482,593,0.902386117136659,461,0.593539554126022,594,0.46099839995815,594,"1641245"
"13",0.4,15,0,2,0.00362073525080861,576,0,576,"1663289"
"14",0.870905587668593,519,0.885286783042394,401,0.384996008435909,594,0.299977728099856,594,"618849"
"15",0.839378238341969,579,0.865882352941176,425,0.540405768916112,594,0.391507951317368,594,"1054084"
"16",0.912457912457912,594,0.926441351888668,503,0.767636497045235,594,0.663008491634373,594,"811237"
"17",0.973063973063973,594,0.973309608540925,562,0.577222950881589,594,0.546831912714952,594,"955492"
"18",0.834782608695652,575,0.860635696821516,409,0.52198945894783,593,0.362876847386747,593,"948898"
"19",0.865148861646235,571,0.891156462585034,441,0.512878207288936,592,0.397732174654021,592,"8383"
"20",0.889087656529517,559,0.938297872340425,470,0.375217287693919,592,0.332518871313672,592,"737498"
"21",0.902356902356902,594,0.929718875502008,498,0.743318206495901,594,0.646317953270243,594,"1041019"
"22",0.900542495479204,553,0.935483870967742,465,0.470603135701585,593,0.421013900880924,593,"1985204"
"23",0.845342706502636,569,0.861244019138756,418,0.488200019003919,594,0.352625274573987,594,"948601"
"24",0.928,375,0.94478527607362,326,0.224418780037392,594,0.200582544006601,594,"1331037"
"25",0.962585034013605,588,0.96526508226691,547,0.567360362852479,594,0.532496873346154,594,"1669601"
"26",0.861952861952862,594,0.85,440,0.65885982374515,593,0.484985482013011,593,"893041"
"27",NA,0,NA,0,0,594,0,594,"847832"
"28",0.96551724137931,29,0.962962962962963,27,0.00410230468999049,594,0.00358910892853393,594,"1102195"
"29",0.813793103448276,580,0.835820895522388,402,0.575980523306091,594,0.395772821337345,594,"592977"
"30",0.946127946127946,594,0.951401869158878,535,0.702604268541589,594,0.640944402075346,594,"1471895"
"31",0.914141414141414,594,0.930966469428008,507,0.751020907819404,594,0.655993580620115,594,"1958442"
"32",0.85634328358209,536,0.854591836734694,392,0.553698562708316,594,0.395419640576726,594,"948001"
"33",0.916666666666667,96,0.975903614457831,83,0.103361436472195,579,0.0985750159146409,579,"964235"
"34",0.855357142857143,560,0.868292682926829,410,0.451656190697575,594,0.30343002980216,594,"1650226"
"35",0.874384236453202,406,0.90625,320,0.23269289605775,593,0.189231874571083,593,"8201"
"36",0.932088285229202,589,0.946050096339114,519,0.633665143677147,594,0.559133896039043,594,"1546130"
"37",0.83756345177665,591,0.852028639618138,419,0.583103860214389,594,0.411768391008051,594,"1221713"
"38",0.873271889400922,434,0.893175074183976,337,0.413492887805877,594,0.32048695155034,594,"943424"
"39",0.896842105263158,475,0.931818181818182,396,0.450125532924791,594,0.384970200224663,594,"706726"
"40",0.900990099009901,505,0.9236276849642,419,0.514617468809378,594,0.42851368761022,594,"809906"
"41",0.872881355932203,590,0.900216919739696,461,0.600793671095975,594,0.4785298525813,594,"611375"
"42",0.858906525573192,567,0.877934272300469,426,0.516823285234495,593,0.378096673884812,593,"1547003"
"43",0.897306397306397,594,0.912244897959184,490,0.746647136357853,594,0.628353836387078,594,"1946494"
"44",0.88265306122449,588,0.908119658119658,468,0.540177369068864,594,0.432353637738783,594,"1545927"
"45",0.855932203389831,590,0.865909090909091,440,0.609353558983489,594,0.442689226790202,594,"618853"
"46",0.734104046242775,173,0.721649484536082,97,0.0816814733989726,594,0.0462800101412803,594,"2008368"
"47",0.890557939914163,466,0.91578947368421,380,0.431343904498411,594,0.365971356459408,594,"943904"
"48",0.865319865319865,594,0.888157894736842,456,0.688556521357764,594,0.540510838131397,594,"1633630"
"49",0.856410256410256,585,0.866359447004608,434,0.577946063191429,594,0.430053776920436,594,"1114910"
"50",0.89778534923339,587,0.876068376068376,468,0.648496494509401,593,0.517918381408844,593,"1023683"
"51",0.883977900552486,543,0.907834101382488,434,0.493507268419752,594,0.399804046911275,594,"793205"
"52",0.847887323943662,355,0.852140077821012,257,0.393439532441988,594,0.278870982222414,594,"1221771"
"53",0.874113475177305,564,0.892201834862385,436,0.583590208119099,594,0.446561977750114,594,"1054467"
"54",0.937710437710438,594,0.950943396226415,530,0.74087652000849,594,0.673028718959742,594,"715945"
"55",0.914132379248658,559,0.940803382663848,473,0.358199947186236,594,0.293261303968048,594,"1054036"
"56",0.915824915824916,594,0.930417495029821,503,0.405179036781511,594,0.337397101494826,594,"612046"
"57",0.9245960502693,557,0.939457202505219,479,0.704730624610555,594,0.624553034050377,594,"1102397"
"58",0.902803738317757,535,0.93569844789357,451,0.445193707771351,594,0.380534312502895,594,"358485"
"59",0.883445945945946,592,0.907368421052632,475,0.658844120603044,594,0.529095533502882,594,"810877"
"60",0.873504273504274,585,0.892778993435449,457,0.546296300673759,594,0.415735428076103,594,"1126"
"61",0.838983050847458,590,0.861826697892272,427,0.618335201743092,594,0.45021846900409,594,"715737"
"62",NA,0,NA,0,0,593,0,593,"1099406"
"63",0.833333333333333,594,0.825665859564165,413,0.610351155307484,594,0.414446184529769,594,"1220694"
"64",0.835897435897436,585,0.873239436619718,426,0.505673999521108,594,0.361547566718546,594,"943893"
"65",0.884816753926702,573,0.908893709327549,461,0.450002254395932,594,0.35512308672539,594,"809838"
"66",0.874570446735395,582,0.932346723044397,473,0.557692415080472,593,0.470756800409186,593,"1054436"
"67",1,1,1,1,0.000244310269730626,554,0.000244310269730626,554,"817395"
"68",0.810810810810811,592,0.81151832460733,382,0.624146143507792,594,0.401801136195739,594,"586036"
"69",0.897247706422018,545,0.929203539823009,452,0.408228632543663,594,0.343531463157591,594,"706714"
"70",0.906462585034014,588,0.918533604887984,491,0.532374220257214,594,0.44958022241357,594,"1220878"
"71",0.928802588996764,309,0.925093632958802,267,0.275170873674524,594,0.238024597039962,594,"955414"
"72",0.901162790697674,172,0.917241379310345,145,0.189183515417493,544,0.160277334155512,544,"1555181"
"73",0.943850267379679,374,0.946107784431138,334,0.177019209044293,594,0.15803797159877,594,"1739024"
"74",0.912457912457912,594,0.924603174603175,504,0.732545610712333,594,0.632698642548082,594,"1652570"
"75",0.885615251299827,577,0.920086393088553,463,0.486684818315536,594,0.400563950848568,594,"1220941"
"76",0.833333333333333,594,0.861111111111111,432,0.606105592257217,594,0.438997863430188,594,"1947988"
"77",0.903553299492386,591,0.923076923076923,494,0.581313250492436,594,0.502400066118735,594,"807274"
"78",NA,0,NA,0,0,594,0,594,"1475279"
"79",0.898272552783109,521,0.92378752886836,433,0.415885260232386,594,0.359420059698748,594,"594559"
"80",0.867003367003367,594,0.865470852017937,446,0.762722131489839,594,0.57051335353947,594,"965207"
"81",0.944444444444444,594,0.945386064030132,531,0.557301818860442,594,0.505238101428791,594,"942980"
"82",0.914675767918089,586,0.938247011952191,502,0.613509112228924,594,0.542827635513957,594,"715586"
"83",0.975460122699387,163,0.980645161290323,155,0.0593765383160323,594,0.0568044351999399,594,"799526"
"84",0.854895104895105,572,0.909090909090909,440,0.500410754980561,594,0.387251488783103,594,"1641403"
"85",0.920875420875421,594,0.931506849315068,511,0.746993672803584,594,0.655325727522683,594,"1615370"
"86",0.934343434343434,594,0.942418426103647,521,0.570927236285502,594,0.503531460028055,594,"1771782"
"87",0.870841487279843,511,0.893129770992366,393,0.427539360013464,594,0.319913667571226,594,"1948338"
"88",0.924643584521385,491,0.929078014184397,423,0.335187179488574,594,0.288632885008882,594,"1035359"
"89",0.902356902356902,594,0.927125506072874,494,0.769635542637625,594,0.658165319061201,594,"780697"
"90",0.858585858585859,594,0.868596881959911,449,0.825061656015521,594,0.630555916522413,594,"1061254"
"91",NA,0,NA,0,0,594,0,594,"1938269"
"92",0.888888888888889,108,0.908045977011494,87,0.0330006855497628,592,0.0280128773636182,592,"827636"
"93",0.85,560,0.876811594202899,414,0.401597177654571,594,0.310155735796745,594,"1629198"
"94",0.850574712643678,87,0.875,64,0.0380139259773075,588,0.0309170099926609,588,"605145"
"95",0.911304347826087,575,0.938271604938272,486,0.471799041416193,594,0.405489313032593,594,"1053575"
"96",0.827977315689981,529,0.83288409703504,371,0.533542647706171,594,0.371157664945169,594,"1947803"
"97",0.863063063063063,555,0.902325581395349,430,0.41837221995105,594,0.317315893573561,594,"706990"
"98",0.885521885521885,594,0.906976744186046,473,0.845726720927392,594,0.690929429419818,594,"1061169"
"99",0.972727272727273,440,0.980861244019139,418,0.124326816613399,594,0.11231685046577,594,"282785"
