"","score1.n","score1.w","score1_adj.n","score1_adj.w","score2.n","score2.w","score2_adj.n","score2_adj.w","trace_name"
"1",0.930976430976431,594,0.960076045627376,526,0.560481492657175,594,0.509600833659199,594,"1633748"
"2",0.245791245791246,594,0,3,0.219015376340657,594,0,594,"223811"
"3",0.931856899488927,587,0.939453125,512,0.388071767708905,594,0.338354650546744,594,"1948107"
"4",0.951178451178451,594,0.957407407407407,540,0.577060276701521,594,0.517876845658896,594,"1962655"
"5",0.683501683501683,594,0.884393063583815,346,0.483404184294678,594,0.357766111020976,594,"586116"
"6",0.754208754208754,594,0.904176904176904,407,0.512065247288487,594,0.417541124479435,594,"964155"
"7",0.806397306397306,594,0.790575916230366,382,0.631874467135417,594,0.403068188220376,594,"1942922"
"8",0.793023255813953,430,0.777777777777778,270,0.0867002145397904,588,0.0565138714555818,588,"929647"
"9",0.956445993031359,574,0.961904761904762,525,0.373419488763335,594,0.327783004332242,594,"1338378"
"10",0.587628865979381,97,0.628571428571429,35,0.0340923583914007,592,0.0132609748034918,592,"633346"
"11",0.925064599483204,387,0.927927927927928,333,0.304168985963262,594,0.263187343170153,594,"1650389"
"12",0.920338983050847,590,0.94488188976378,508,0.433105564789686,594,0.384259359561944,594,"1641245"
"13",0.294117647058824,68,0.333333333333333,9,0.0141267371975746,576,0.00218364831560005,576,"1663289"
"14",0.889655172413793,580,0.950920245398773,489,0.196555178717739,594,0.175462986749143,594,"618849"
"15",0.884615384615385,390,0.927899686520376,319,0.34551608895769,594,0.291231644248612,594,"1054084"
"16",0.946127946127946,594,0.953358208955224,536,0.686975512184438,594,0.626962022287442,594,"811237"
"17",0.893939393939394,594,0.905857740585774,478,0.574342084638181,594,0.470091412951298,594,"955492"
"18",0.899659863945578,588,0.922131147540984,488,0.531481265999347,593,0.451430537111154,593,"948898"
"19",0.922413793103448,580,0.942460317460317,504,0.546476571079521,592,0.486766844044654,592,"8383"
"20",0.907637655417407,563,0.937888198757764,483,0.561545407954429,592,0.513758692746594,592,"737498"
"21",0.947457627118644,590,0.951127819548872,532,0.65075631398805,594,0.597997107717058,594,"1041019"
"22",0.901724137931034,580,0.934426229508197,488,0.538881218496863,593,0.48203660373654,593,"1985204"
"23",0.879759519038076,499,0.91044776119403,402,0.332098884791674,594,0.271665679435831,594,"948601"
"24",0.859956236323851,457,0.933518005540166,361,0.126924990618906,594,0.104829923741367,594,"1331037"
"25",0.96969696969697,594,0.9695885509839,559,0.40249749931288,594,0.374835574350918,594,"1669601"
"26",0.898477157360406,591,0.88135593220339,472,0.578928290291782,593,0.45957416987066,593,"893041"
"27",0.852130325814536,399,0.86551724137931,290,0.152451874323752,594,0.115020661443621,594,"847832"
"28",0.460370994940978,593,0.60958904109589,146,0.321096376898865,594,0.0926984603040872,594,"1102195"
"29",0.936224489795918,392,0.957386363636364,352,0.359970833707811,594,0.32883621081363,594,"592977"
"30",0.96969696969697,594,0.9695885509839,559,0.664462262894559,594,0.624859954902659,594,"1471895"
"31",0.976430976430976,594,0.975265017667845,566,0.524628027712663,594,0.496408093490936,594,"1958442"
"32",0.933333333333333,585,0.935546875,512,0.389404669588995,594,0.351528411007715,594,"948001"
"33",0.457777777777778,225,0.701754385964912,57,0.0660446640192162,579,0.0165048987337134,579,"964235"
"34",0.716494845360825,582,0.693103448275862,290,0.511825918888593,594,0.252752484569463,594,"1650226"
"35",0.849275362318841,345,0.916349809885932,263,0.168536334041277,593,0.134757592782957,593,"8201"
"36",0.98576512455516,562,0.990892531876138,549,0.229689693844089,594,0.226114934012956,594,"1546130"
"37",0.943060498220641,562,0.952380952380952,504,0.379085195878338,594,0.349327037124104,594,"1221713"
"38",0.807495741056218,587,0.939903846153846,416,0.483664385040696,594,0.397860537419617,594,"943424"
"39",0.614478114478115,594,0.616379310344828,232,0.498449451344994,594,0.202801359632279,594,"706726"
"40",0.618887015177066,593,0.945086705202312,346,0.469056553101685,594,0.417277556430111,594,"809906"
"41",0.892255892255892,594,0.915113871635611,483,0.602796841051899,594,0.501051525249876,594,"611375"
"42",0.958477508650519,578,0.964485981308411,535,0.360846112484198,593,0.340834493014891,593,"1547003"
"43",0.932659932659933,594,0.940726577437858,523,0.689099279167239,594,0.616060022295972,594,"1946494"
"44",0.980565371024735,566,0.983516483516483,546,0.286996621701443,594,0.279092697304579,594,"1545927"
"45",0.95959595959596,594,0.971119133574007,554,0.466972913758353,594,0.438168092360575,594,"618853"
"46",0.890243902439024,82,0.893939393939394,66,0.0115563818342096,594,0.0101214444451223,594,"2008368"
"47",0.808080808080808,594,0.915294117647059,425,0.519433334320911,594,0.415783437727564,594,"943904"
"48",0.0404040404040404,594,0.96,25,0.0277639111878541,594,0.0277639111878541,594,"1633630"
"49",0.875420875420875,594,0.889370932754881,461,0.612506266314865,594,0.486051892510949,594,"1114910"
"50",0.915807560137457,582,0.898760330578512,484,0.410666663891439,593,0.33659623391185,593,"1023683"
"51",0.728813559322034,590,0.825581395348837,344,0.599396232691493,594,0.403148157518773,594,"793205"
"52",0.859649122807018,513,0.945679012345679,405,0.223640846947208,594,0.191889338986547,594,"1221771"
"53",0.891156462585034,588,0.93429158110883,487,0.505968546413685,594,0.448046179041488,594,"1054467"
"54",0.978114478114478,594,0.97887323943662,568,0.693543126986961,594,0.66440996290286,594,"715945"
"55",0.900505902192243,593,0.904564315352697,482,0.439649471965846,594,0.356280689934369,594,"1054036"
"56",0.81986531986532,594,0.825870646766169,402,0.573491240532568,594,0.397098563949437,594,"612046"
"57",0.348484848484849,594,0.845238095238095,168,0.271817932555594,594,0.180912775404939,594,"1102397"
"58",0.969957081545064,233,0.968036529680365,219,0.108475360651737,594,0.100595660125455,594,"358485"
"59",0.835016835016835,594,0.957537154989384,471,0.56078720054121,594,0.503549198100039,594,"810877"
"60",0.962393162393162,585,0.970749542961609,547,0.465647934775545,594,0.441053158050763,594,"1126"
"61",0.922558922558923,594,0.939922480620155,516,0.537994501846577,594,0.469190336012344,594,"715737"
"62",0.860635696821516,409,0.8561872909699,299,0.166266051200255,593,0.122869069653348,593,"1099406"
"63",0.898799313893654,583,0.901052631578947,475,0.536168662655028,594,0.438887448976846,594,"1220694"
"64",0.950511945392492,586,0.958878504672897,535,0.323453447543426,594,0.294940846315084,594,"943893"
"65",0.935810810810811,592,0.956521739130435,529,0.484624757283632,594,0.444902744694807,594,"809838"
"66",0.931985294117647,544,0.969325153374233,489,0.40376489660725,593,0.374195916903547,593,"1054436"
"67",0.864468864468865,273,0.878640776699029,206,0.0994792811318903,554,0.0797135464010871,554,"817395"
"68",0.895390070921986,564,0.897550111358575,449,0.548289015750966,594,0.431547757046478,594,"586036"
"69",0.847972972972973,592,0.902439024390244,451,0.547115592380483,594,0.442319420574522,594,"706714"
"70",0.912013536379019,591,0.93909626719057,509,0.517159033010747,594,0.457512693542771,594,"1220878"
"71",0.637096774193548,496,0.76978417266187,139,0.313751930489013,594,0.102606944398883,594,"955414"
"72",0.900763358778626,131,0.918918918918919,111,0.121735179979913,544,0.104555977439228,544,"1555181"
"73",0.114285714285714,35,0,2,0.00568724051840677,594,0,594,"1739024"
"74",0.992647058823529,272,0.992537313432836,268,0.208077912125044,594,0.205135632700976,594,"1652570"
"75",0.914933837429111,529,0.940528634361233,454,0.386071347850866,594,0.340819891502453,594,"1220941"
"76",0.925925925925926,594,0.927592954990215,511,0.563557350451665,594,0.48768899903044,594,"1947988"
"77",0.960481099656357,582,0.962756052141527,537,0.291497023016281,594,0.271485311853688,594,"807274"
"78",0.794612794612795,297,0.805405405405405,185,0.115280989372054,594,0.0719232766440259,594,"1475279"
"79",0.807106598984772,591,0.925339366515837,442,0.47582869264225,594,0.416436173287287,594,"594559"
"80",0.841750841750842,594,0.841232227488152,422,0.716449765132644,594,0.505301529189951,594,"965207"
"81",0.94589552238806,536,0.948024948024948,481,0.530762305404407,594,0.475877797069283,594,"942980"
"82",0.661616161616162,594,0.962864721485411,377,0.375664749413641,594,0.350842934899568,594,"715586"
"83",0.830508474576271,590,0.841849148418491,411,0.405635096572942,594,0.27600892312178,594,"799526"
"84",0.901724137931034,580,0.934426229508197,488,0.55540046766778,594,0.487243936915742,594,"1641403"
"85",0.975694444444444,576,0.976277372262774,548,0.562302619092099,594,0.538532007988828,594,"1615370"
"86",0.941077441077441,594,0.944971537001898,527,0.597632694479691,594,0.529304164964331,594,"1771782"
"87",0.912751677852349,149,0.953846153846154,130,0.0386042004689924,594,0.0362278715701107,594,"1948338"
"88",0.673202614379085,153,0.661971830985915,71,0.0991535898438157,594,0.0461964014221566,594,"1035359"
"89",0.952861952861953,594,0.953874538745387,542,0.690355944209006,594,0.631196512059207,594,"780697"
"90",0.824915824915825,594,0.84688995215311,418,0.792451240448868,594,0.572395133094768,594,"1061254"
"91",0.984189723320158,253,0.983673469387755,245,0.0559107942895391,594,0.0536584109642013,594,"1938269"
"92",0.875299760191847,417,0.87888198757764,322,0.161813904500174,592,0.124925821873587,592,"827636"
"93",0.845724907063197,538,0.871212121212121,396,0.439173393552818,594,0.347137192468426,594,"1629198"
"94",0.739655172413793,580,0.81570996978852,331,0.335700387460122,588,0.219023190132672,588,"605145"
"95",0.542024013722127,583,0.857723577235772,246,0.322888703874582,594,0.192591253935478,594,"1053575"
"96",0.813636363636364,440,0.872053872053872,297,0.298543182141837,594,0.200309082035639,594,"1947803"
"97",0.897133220910624,593,0.935353535353535,495,0.525882059121652,594,0.45879719908024,594,"706990"
"98",0.843434343434343,594,0.871559633027523,436,0.817016111260982,594,0.620553535113754,594,"1061169"
"99",0.277777777777778,594,0.208333333333333,48,0.230213822163856,594,0.0140286373669033,594,"282785"
"100",0.717171717171717,594,0.888586956521739,368,0.658507021379064,594,0.505219432397882,594,"825849"
