"","score1.n","score1.w","score1_adj.n","score1_adj.w","score2.n","score2.w","score2_adj.n","score2_adj.w","trace_name"
"1",0.993067590987868,577,0.992970123022847,569,0.242095324558512,594,0.238855415863851,594,"1633748"
"2",0.841750841750842,594,0.881278538812785,438,0.770635144441943,594,0.586421602875826,594,"223811"
"3",1,144,1,144,0.00199518706511831,594,0.00199518706511831,594,"1948107"
"4",0.986531986531986,594,0.986159169550173,578,0.457661449644164,594,0.445395230074406,594,"1962655"
"5",0.747474747474748,594,0.914141414141414,396,0.506989915763614,594,0.372400832203907,594,"586116"
"6",0.911764705882353,544,0.961945031712474,473,0.335175777763748,594,0.300068546007092,594,"964155"
"7",1,45,1,45,0.00514366127356384,594,0.00514366127356384,594,"1942922"
"8",NA,0,NA,0,0,588,0,588,"929647"
"9",0.956228956228956,594,0.959409594095941,542,0.593873670023175,594,0.544012067030991,594,"1338378"
"10",NA,0,NA,0,0,592,0,592,"633346"
"11",0.814814814814815,594,0.89622641509434,424,0.39100789672664,594,0.286995495567099,594,"1650389"
"12",0.986531986531986,594,0.989655172413793,580,0.297786037066655,594,0.291872646819027,594,"1641245"
"13",NA,0,NA,0,0,576,0,576,"1663289"
"14",0.996632996632997,594,0.996610169491525,590,0.0278871944260476,594,0.0277994717476497,594,"618849"
"15",0.934343434343434,594,0.95668549905838,531,0.409975859435011,594,0.367907018517678,594,"1054084"
"16",0.986531986531986,594,0.986159169550173,578,0.578145610395188,594,0.562342343804579,594,"811237"
"17",0.929292929292929,594,0.929824561403509,513,0.642902219692511,594,0.553564030686603,594,"955492"
"18",0.925925925925926,594,0.950095969289827,521,0.438495432701719,593,0.39218320559221,593,"948898"
"19",0.924242424242424,594,0.960151802656547,527,0.468699861545167,592,0.425409375734083,592,"8383"
"20",0.945229681978799,566,0.942913385826772,508,0.278604745168744,592,0.250108040418677,592,"737498"
"21",0.98989898989899,594,0.989690721649485,582,0.443163316268367,594,0.434067426210855,594,"1041019"
"22",0.968028419182948,563,0.969639468690702,527,0.118401898758497,593,0.108419790092537,593,"1985204"
"23",0.952299829642249,587,0.964814814814815,540,0.159554802931391,594,0.147953673372846,594,"948601"
"24",NA,0,NA,0,0,594,0,594,"1331037"
"25",1,52,1,52,0.00394124077706411,594,0.00394124077706411,594,"1669601"
"26",0.960413080895009,581,0.960747663551402,535,0.148529496745648,593,0.13626582771689,593,"893041"
"27",NA,0,NA,0,0,594,0,594,"847832"
"28",0.851851851851852,594,0.854838709677419,434,0.342019933566965,594,0.248205599030187,594,"1102195"
"29",0.930976430976431,594,0.968283582089552,536,0.543466893655753,594,0.504782802526057,594,"592977"
"30",0.971380471380471,594,0.973262032085562,561,0.62834696903958,594,0.590335384516334,594,"1471895"
"31",0.98989898989899,594,0.989690721649485,582,0.414665812825296,594,0.406615264015812,594,"1958442"
"32",NA,0,NA,0,0,594,0,594,"948001"
"33",NA,0,NA,0,0,579,0,579,"964235"
"34",0.905723905723906,594,0.925101214574899,494,0.457613206884765,594,0.385240221346125,594,"1650226"
"35",0.835016835016835,594,0.914798206278027,446,0.316701227215554,593,0.240697797339486,593,"8201"
"36",0.994736842105263,380,0.99468085106383,376,0.0630540551147699,594,0.0624789447720267,594,"1546130"
"37",0.964646464646465,594,0.971171171171171,555,0.298532703665267,594,0.279054016023493,594,"1221713"
"38",0.82996632996633,594,0.928240740740741,432,0.471499202980772,594,0.353629469343573,594,"943424"
"39",0.801346801346801,594,0.902147971360382,419,0.548329044942607,594,0.406235041766337,594,"706726"
"40",0.622895622895623,594,0.945714285714286,350,0.457104947226574,594,0.406034702616846,594,"809906"
"41",0.924242424242424,594,0.947876447876448,518,0.545657882299492,594,0.481276876973367,594,"611375"
"42",0.973063973063973,594,0.980599647266314,567,0.136724484355009,593,0.131542860562217,593,"1547003"
"43",0.986531986531986,594,0.986159169550173,578,0.566834331499141,594,0.55217410313826,594,"1946494"
"44",1,8,1,8,0.000211242568089939,594,0.000211242568089939,594,"1545927"
"45",0.956228956228956,594,0.967272727272727,550,0.464450687035408,594,0.434226617145487,594,"618853"
"46",NA,0,NA,0,0,594,0,594,"2008368"
"47",0.838383838383838,594,0.917594654788419,449,0.470279004557204,594,0.363576369050567,594,"943904"
"48",0.939393939393939,594,0.944866920152091,526,0.62109474984335,594,0.551438703797346,594,"1633630"
"49",0.981481481481482,324,0.987261146496815,314,0.0375399513713728,594,0.0361843290487858,594,"1114910"
"50",0.925925925925926,594,0.91304347826087,506,0.311516009958201,593,0.2647052535327,593,"1023683"
"51",0.814814814814815,594,0.911832946635731,431,0.66900909405459,594,0.525944344190172,594,"793205"
"52",NA,0,NA,0,0,594,0,594,"1221771"
"53",0.942760942760943,594,0.976058931860037,543,0.357304232863376,594,0.327112523105058,594,"1054467"
"54",0.97979797979798,594,0.984265734265734,572,0.544309315634638,594,0.522962525594012,594,"715945"
"55",0.964646464646465,594,0.963833634719711,553,0.316061831536588,594,0.294261349363761,594,"1054036"
"56",0.855218855218855,594,0.870748299319728,441,0.532806311739838,594,0.39857328290683,594,"612046"
"57",0.343434343434343,594,0.857142857142857,168,0.325672233878238,594,0.196336557773298,594,"1102397"
"58",0.96,375,0.971428571428571,350,0.059689095408548,594,0.0561049692646629,594,"358485"
"59",0.925925925925926,594,0.956273764258555,526,0.657912236744767,594,0.589666845366074,594,"810877"
"60",0.974489795918367,588,0.982238010657194,563,0.136019589857008,594,0.130763740634461,594,"1126"
"61",0.937710437710438,594,0.952919020715631,531,0.531882113263209,594,0.476745868953808,594,"715737"
"62",NA,0,NA,0,0,593,0,593,"1099406"
"63",0.942760942760943,594,0.955140186915888,535,0.504940254719142,594,0.459192507936855,594,"1220694"
"64",0.94949494949495,594,0.959484346224678,543,0.320680383258791,594,0.294270262569287,594,"943893"
"65",0.951178451178451,594,0.970856102003643,549,0.332139532778846,594,0.309351439004321,594,"809838"
"66",0.94949494949495,594,0.981916817359855,553,0.295822790103755,593,0.281327878663141,593,"1054436"
"67",NA,0,NA,0,0,554,0,554,"817395"
"68",0.878787878787879,594,0.878587196467991,453,0.522331442564942,594,0.397407075049939,594,"586036"
"69",0.895622895622896,594,0.944111776447106,501,0.433772807137008,594,0.375015027032059,594,"706714"
"70",0.946127946127946,594,0.959259259259259,540,0.331295103674499,594,0.302371670824143,594,"1220878"
"71",NA,0,NA,0,0,594,0,594,"955414"
"72",0.949152542372881,118,0.944444444444444,108,0.0949055036471193,544,0.0860914042486213,544,"1555181"
"73",NA,0,NA,0,0,594,0,594,"1739024"
"74",0.996632996632997,594,0.996610169491525,590,0.445148343829549,594,0.442603701672988,594,"1652570"
"75",0.939393939393939,594,0.948960302457467,529,0.320956613597268,594,0.286796323728421,594,"1220941"
