"","name","window_size","extrap_step","response","target","train_policy","res_dist","outlier_type","cut_off_prob","granularity","train_size","model_num","update_freq","react_speed","outlier_cval","score1.n","score1.w","score1_adj.n","score1_adj.w","score2.n","score2.w","score2_adj.n","score2_adj.w"
"1","ARIMA",12,1,"max",0.99,"fixed","normal","AO",0.001,0,840,1,3,"1,2",NA,0.894240051485573,46615,0.91441275520943,38008,0.446011154780009,59249,0.365076149811412,59249
"2","ARIMA",12,1,"max",0.99,"fixed","normal","AO",0.003,0,840,1,3,"1,2",NA,0.886144200626959,47850,0.907128893522742,38365,0.467993386751913,59249,0.377727247646455,59249
"3","ARIMA",12,1,"max",0.99,"fixed","normal","AO",0.005,0,840,1,3,"1,2",NA,0.881723092158198,48471,0.903801215142546,38514,0.479463804598094,59249,0.384401107777756,59249
"4","ARIMA",12,1,"max",0.99,"fixed","normal","AO",0.01,0,840,1,3,"1,2",NA,0.873754423069102,49174,0.897078733597167,38408,0.495751671596294,59249,0.392563778827482,59249
"5","ARIMA",12,1,"max",0.99,"fixed","normal","AO",0.03,0,840,1,3,"1,2",NA,0.856260462968308,51969,0.880430052476642,39065,0.525508222166071,59249,0.401177785712008,59249
"6","ARIMA",12,1,"max",0.99,"fixed","normal","AO",0.05,0,840,1,3,"1,2",NA,0.843565742924528,54272,0.867501514845486,39608,0.543249040443275,59249,0.403854077826529,59249
